BUURTCODE,buurtname,b_horeca,b_culture,d_gp,d_super,d_nursery
1,Oud Scheveningen,70.0,55.0,0.4,0.4,0.2
2,Vissershaven,180.0,80.0,0.6,0.5,0.3
3,Scheveningen Badplaats,175.0,145.0,0.3,0.6,0.3
4,Visserijbuurt,90.0,90.0,0.3,0.3,0.3
5,Van Stolkpark en Scheveningse Bosjes,15.0,45.0,0.7,0.8,0.3
6,Waldeck-Zuid,15.0,15.0,0.5,0.4,0.5
7,Statenkwartier,240.0,205.0,0.4,0.4,0.3
8,Geuzenkwartier,50.0,70.0,0.6,0.5,0.4
9,Vogelwijk,65.0,55.0,0.5,0.8,0.3
10,Rond de Energiecentrale,115.0,155.0,0.2,0.6,0.2
11,Kortenbos,380.0,275.0,0.4,0.4,0.3
12,Voorhout,415.0,240.0,0.9,0.5,0.4
13,Uilebomen,135.0,85.0,0.5,0.2,0.3
14,Zuidwal,425.0,370.0,0.3,0.3,0.3
15,Schildersbuurt-West,170.0,95.0,0.3,0.4,0.2
16,Schildersbuurt-Noord,95.0,105.0,0.2,0.2,0.2
17,Schildersbuurt-Oost,55.0,45.0,0.3,0.3,0.2
18,Huygenspark,130.0,140.0,0.2,0.2,0.4
19,Laakhaven-Oost,60.0,35.0,0.3,0.3,0.5
20,Moerwijk-Oost,40.0,25.0,0.3,0.3,0.2
21,Groente- en Fruitmarkt,160.0,25.0,0.9,0.4,0.4
22,Laakhaven-West,160.0,55.0,0.4,0.4,0.5
23,Spoorwijk,35.0,20.0,0.3,0.3,0.3
24,Laakkwartier-West,130.0,85.0,0.3,0.4,0.2
25,Laakkwartier-Oost,145.0,130.0,0.5,0.4,0.3
26,Noordpolderbuurt,120.0,90.0,0.5,0.3,0.2
30,Rustenburg,85.0,50.0,0.4,0.4,0.3
31,Oostbroek-Noord,85.0,65.0,0.2,0.2,0.2
32,Transvaalkwartier-Noord,75.0,30.0,0.4,0.2,0.2
33,Transvaalkwartier-Midden,135.0,30.0,0.3,0.2,0.2
34,Transvaalkwartier-Zuid,140.0,45.0,0.3,0.3,0.2
35,Oostbroek-Zuid,120.0,90.0,0.4,0.3,0.2
36,Zuiderpark,10.0,5.0,0.9,0.2,0.2
37,Moerwijk-West,75.0,30.0,0.4,0.4,0.3
38,Moerwijk-Noord,55.0,45.0,0.6,0.7,0.4
39,Moerwijk-Zuid,30.0,25.0,0.8,0.6,0.4
40,Nieuw Waldeck,50.0,50.0,0.4,0.8,0.4
41,Zorgvliet,15.0,45.0,0.6,0.7,0.4
42,Stadhoudersplantsoen,40.0,40.0,0.3,0.4,0.2
45,Zeeheldenkwartier,335.0,380.0,0.4,0.3,0.2
46,Archipelbuurt,115.0,160.0,0.3,0.4,0.3
47,Willemspark,85.0,90.0,0.7,0.7,0.2
48,Nassaubuurt,50.0,70.0,0.3,0.3,0.2
49,Haagse Bos,5.0,45.0,1.0,0.6,0.4
50,Bloemenbuurt-West,20.0,30.0,0.2,0.7,0.3
51,Bloemenbuurt-Oost,100.0,120.0,0.3,0.3,0.2
52,Bomenbuurt,160.0,160.0,0.3,0.3,0.2
53,Vruchtenbuurt,95.0,100.0,0.4,0.6,0.2
54,Heesterbuurt,70.0,135.0,0.2,0.5,0.3
55,Valkenboskwartier,240.0,305.0,0.3,0.3,0.2
60,Binckhorst,155.0,105.0,0.9,0.8,0.8
61,Landen,35.0,45.0,0.5,0.5,0.7
62,Rivierenbuurt-Zuid,30.0,45.0,0.5,0.7,0.2
63,Rivierenbuurt-Noord,100.0,115.0,0.3,0.6,0.2
64,Bezuidenhout-West,80.0,80.0,1.2,0.3,0.5
65,Bezuidenhout-Midden,135.0,135.0,0.5,0.4,0.2
66,Bezuidenhout-Oost,145.0,170.0,0.4,0.3,0.2
67,Kampen,20.0,35.0,0.6,0.7,0.5
68,Marlot,5.0,10.0,0.9,0.9,1.1
69,Burgen en Horsten,70.0,80.0,0.5,0.5,0.3
70,Oostduinen,,,,,
71,Belgisch Park,225.0,130.0,0.7,0.5,0.4
72,Rijslag,25.0,30.0,0.4,0.6,0.2
73,Westbroekpark,15.0,15.0,0.8,1.1,0.8
74,Duttendel,15.0,15.0,1.3,1.5,0.4
75,Uilennest,35.0,25.0,1.3,0.3,1.1
76,Duinzigt,25.0,25.0,0.7,0.4,0.4
77,Waalsdorp,40.0,45.0,0.4,1.0,0.4
78,Arendsdorp,20.0,25.0,0.6,0.8,0.6
80,Morgenstond-Zuid,60.0,30.0,0.4,0.5,0.4
81,Bosjes van Pex,15.0,10.0,0.6,0.6,0.7
82,Rosenburg,50.0,40.0,0.7,0.4,0.3
83,Eykenduinen,50.0,40.0,0.7,0.3,0.3
84,Leyenburg,155.0,140.0,0.6,0.5,0.3
85,Kerketuinen en Zichtenburg,125.0,25.0,0.7,0.4,0.5
86,Houtwijk,150.0,110.0,0.7,0.6,0.5
87,"Venen, Oorden en Raden",60.0,45.0,0.6,0.4,0.3
88,Morgenstond-West,115.0,50.0,0.4,0.5,0.3
89,Morgenstond-Oost,115.0,35.0,0.6,0.3,0.3
90,Ockenburgh,15.0,15.0,1.9,1.4,0.9
91,Kijkduin,45.0,20.0,1.4,1.1,0.7
92,Bohemen en Meer en Bos,40.0,60.0,0.7,0.5,0.4
93,Componistenbuurt,15.0,20.0,0.3,0.5,0.4
94,Waldeck-Noord,45.0,30.0,0.9,0.3,0.3
95,Kom Loosduinen,90.0,55.0,0.5,0.4,0.3
96,"Zijden, Steden en Zichten",55.0,45.0,0.6,0.4,0.2
97,Kraayenstein en Vroondaal,65.0,55.0,1.8,1.1,0.8
98,Dreven en Gaarden,85.0,60.0,0.6,0.5,0.4
99,De Uithof,15.0,20.0,1.6,1.5,1.3
100,Duindorp,40.0,50.0,0.3,0.3,0.3
101,Erasmus Veld,20.0,25.0,0.9,1.1,0.8
102,Hoge Veld,90.0,95.0,0.7,0.5,0.3
104,Lage Veld,35.0,25.0,0.4,0.5,0.5
105,Zonne Veld,50.0,30.0,0.4,0.4,0.4
106,Vlietzoom-West,75.0,20.0,0.8,1.3,0.6
107,Vliegeniersbuurt,60.0,20.0,,,
108,Bosweide,20.0,15.0,1.0,1.4,1.0
110,De Reef,,,0.7,1.5,0.7
111,De Venen,35.0,15.0,0.7,1.5,0.2
112,Morgenweide,100.0,55.0,0.7,0.9,0.2
113,Singels,55.0,30.0,0.7,0.6,0.5
114,Waterbuurt,75.0,45.0,1.2,1.1,0.6
115,De Bras,55.0,50.0,1.7,1.5,0.5
117,De Rivieren,150.0,35.0,1.1,1.4,0.4
118,De Lanen,40.0,35.0,1.2,1.1,0.6
119,De Velden,65.0,40.0,1.2,1.0,0.6
120,De Vissen,80.0,50.0,1.2,1.2,0.6
121,Rietbuurt,35.0,20.0,0.8,1.5,0.6
