year,dutch,morocco,turkey,suriname,antilles,eastern_eu,indonesian,other_western,other_nonwestern,young,middle,old,tot_eth,tot_age
2020,1740.0,913.0,1302.0,925.0,1209.0,7117.0,253.0,5975.0,6000.0,5717.0,19477.0,341.0,25434.0,25535.0
2021,1756.5,979.5,1388.5,973.0,1275.0,7740.5,248.5,6040.0,6196.5,5958.5,20400.5,358.0,26598.0,26717.0
2022,1773.0,1046.0,1475.0,1021.0,1341.0,8364.0,244.0,6105.0,6393.0,6200.0,21324.0,375.0,27762.0,27899.0
2023,1806.0,1179.0,1648.0,1117.0,1473.0,9611.0,235.0,6235.0,6786.0,6683.0,23171.0,409.0,30090.0,30263.0
2024,1822.5,1245.5,1734.5,1165.0,1539.0,10234.5,230.5,6300.0,6982.5,6924.5,24094.5,426.0,31254.0,31445.0
2025,1839.0,1312.0,1821.0,1213.0,1605.0,10858.0,226.0,6365.0,7179.0,7166.0,25018.0,443.0,32418.0,32627.0
2026,1872.0,1445.0,1994.0,1309.0,1737.0,12105.0,217.0,6495.0,7572.0,7649.0,26865.0,477.0,34746.0,34991.0
2027,1888.5,1511.5,2080.5,1357.0,1803.0,12728.5,212.5,6560.0,7768.5,7890.5,27788.5,494.0,35910.0,36173.0
2028,1905.0,1578.0,2167.0,1405.0,1869.0,13352.0,208.0,6625.0,7965.0,8132.0,28712.0,511.0,37074.0,37355.0
2029,1938.0,1711.0,2340.0,1501.0,2001.0,14599.0,199.0,6755.0,8358.0,8615.0,30559.0,545.0,39402.0,39719.0
2030,1954.5,1777.5,2426.5,1549.0,2067.0,15222.5,194.5,6820.0,8554.5,8856.5,31482.5,562.0,40566.0,40901.0
