BUURTCODE,BUURTNAAM,bus_m,trein_m,metro_m,tram_m,total_m
108,Bosweide,6.787281055497607,0.0,0.0,2.7149124221990424,9.502193477696649
109,Tedingerbroek,0.0,0.0,0.0,0.0,0.0
110,De Reef,1.6104976666211643,0.0,0.0,0.0,1.6104976666211643
104,Lage Veld,6.504751048259301,0.0,0.0,4.336500698839534,10.841251747098834
105,Zonne Veld,6.003845903635285,0.0,0.0,4.002563935756856,10.006409839392141
106,Vlietzoom-West,2.0812916004872952,0.0,0.0,1.0406458002436476,3.1219374007309426
107,Vliegeniersbuurt,2.539765228660083,0.0,0.0,0.0,2.539765228660083
91,Kijkduin,2.7639249640841816,0.0,0.0,0.0,2.7639249640841816
92,Bohemen en Meer en Bos,19.872076947907455,0.0,0.0,0.0,19.872076947907455
88,Morgenstond-West,3.2890282624108305,0.0,0.0,3.2890282624108305,6.578056524821661
89,Morgenstond-Oost,39.98424832189449,0.0,0.0,0.0,39.98424832189449
90,Ockenburgh,0.0,0.0,0.0,0.0,0.0
93,Componistenbuurt,27.269624863625257,0.0,0.0,13.634812431812628,40.90443729543789
94,Waldeck-Noord,5.951154734376458,0.0,0.0,17.853464203129374,23.804618937505833
95,Kom Loosduinen,23.55990442114104,0.0,0.0,8.567237971324015,32.12714239246506
79,Van Hoytemastraat e.o.,11.59410530477183,0.0,0.0,0.0,11.59410530477183
80,Morgenstond-Zuid,6.178917686574272,0.0,0.0,12.357835373148545,18.536753059722816
81,Bosjes van Pex,12.943117963891186,0.0,0.0,4.314372654630396,17.257490618521583
82,Rosenburg,11.608170543865453,0.0,0.0,3.8693901812884848,15.477560725153939
83,Eykenduinen,17.95255621737452,0.0,0.0,0.0,17.95255621737452
84,Leyenburg,19.94783694212137,0.0,0.0,8.126896531975374,28.074733474096746
48,Nassaubuurt,17.42103004875595,0.0,0.0,0.0,17.42103004875595
49,Haagse Bos,14.094300993910858,0.0,0.0,0.0,14.094300993910858
50,Bloemenbuurt-West,0.0,0.0,0.0,0.0,0.0
51,Bloemenbuurt-Oost,9.813493738500933,0.0,0.0,4.906746869250466,14.7202406077514
52,Bomenbuurt,1.8833511916778458,0.0,0.0,0.0,1.8833511916778458
53,Vruchtenbuurt,7.475330819757235,0.0,0.0,11.212996229635854,18.688327049393088
54,Heesterbuurt,12.167316633202038,0.0,0.0,4.8669266532808155,17.034243286482855
55,Valkenboskwartier,15.174688162217503,0.0,0.0,13.657219345995752,28.831907508213256
60,Binckhorst,10.991881643972713,0.0,0.0,0.0,10.991881643972713
121,Rietbuurt,0.0,0.0,0.0,0.0,0.0
19,Laakhaven-Oost,26.65315742608685,0.0,0.0,14.80730968115936,41.46046710724621
20,Moerwijk-Oost,20.730757296516266,0.0,0.0,12.956723310322667,33.68748060683893
21,Groente- en Fruitmarkt,22.19479821158323,0.0,0.0,4.035417856651496,26.230216068234725
22,Laakhaven-West,22.744340082378134,0.0,0.0,0.0,22.744340082378134
23,Spoorwijk,21.04216707912406,15.030119342231473,0.0,6.0120477368925895,42.08433415824812
24,Laakkwartier-West,17.11978431297916,0.0,0.0,4.27994607824479,21.39973039122395
25,Laakkwartier-Oost,17.88977943162595,0.0,0.0,12.522845602138164,30.412625033764115
26,Noordpolderbuurt,6.067575971382015,0.0,0.0,12.13515194276403,18.202727914146045
30,Rustenburg,5.810947933842454,0.0,0.0,14.527369834606136,20.33831776844859
31,Oostbroek-Noord,8.876342730547737,0.0,0.0,17.752685461095474,26.62902819164321
32,Transvaalkwartier-Noord,16.242321659828377,0.0,0.0,21.65642887977117,37.89875053959955
33,Transvaalkwartier-Midden,3.6592266427925195,0.0,0.0,10.977679928377558,14.636906571170078
75,Uilennest,23.194440174451554,0.0,0.0,0.0,23.194440174451554
117,De Rivieren,0.5860466557422496,0.0,1.1720933114844991,0.0,1.7581399672267488
118,De Lanen,7.156788273930865,0.0,0.0,5.725430619144692,12.882218893075557
119,De Velden,10.638327377981732,0.0,2.659581844495433,6.648954611238583,19.946863833715746
120,De Vissen,6.1841256588726345,0.0,0.0,0.0,6.1841256588726345
96,"Zijden, Steden en Zichten",14.233429430409972,0.0,0.0,9.150061776692123,23.383491207102097
76,Duinzigt,14.338140682953927,0.0,0.0,0.0,14.338140682953927
77,Waalsdorp,10.834807946450667,0.0,0.0,0.0,10.834807946450667
78,Arendsdorp,9.037759549017476,0.0,0.0,0.0,9.037759549017476
85,Kerketuinen en Zichtenburg,9.782424655028672,0.0,0.0,0.0,9.782424655028672
86,Houtwijk,8.235326135427652,0.0,0.0,4.117663067713826,12.352989203141478
87,"Venen, Oorden en Raden",11.088033519802117,0.0,0.0,9.85602979537966,20.94406331518178
98,Dreven en Gaarden,17.07663858079251,0.0,0.0,3.013524455433972,20.090163036226482
99,De Uithof,2.0098184611615104,0.0,0.0,1.3398789741076733,3.3496974352691837
97,Kraayenstein en Vroondaal,2.082503743224472,0.0,0.0,1.1900021389854127,3.272505882209885
100,Duindorp,8.262057227091473,0.0,0.0,4.721175558337985,12.983232785429458
101,Erasmus Veld,2.622814013973516,0.0,0.0,0.0,2.622814013973516
102,Hoge Veld,3.6577573821841343,0.0,0.0,1.8288786910920671,5.486636073276202
103,Parkbuurt Oosteinde,15.200354149893874,0.0,0.0,4.342958328541107,19.54331247843498
61,Landen,19.197207023168165,6.399069007722722,0.0,7.998836259653402,33.59511229054429
62,Rivierenbuurt-Zuid,19.652421202573567,0.0,0.0,0.0,19.652421202573567
63,Rivierenbuurt-Noord,78.3876515003727,29.733247120831024,5.406044931060186,32.436269586361114,145.963213138625
64,Bezuidenhout-West,27.840841512647298,0.0,0.0,0.0,27.840841512647298
65,Bezuidenhout-Midden,29.078241227678745,6.46183138392861,3.230915691964305,11.308204921875067,50.07919322544673
66,Bezuidenhout-Oost,16.901892384042643,0.0,0.0,7.800873408019682,24.702765792062326
67,Kampen,13.143507382451423,0.0,0.0,6.5717536912257115,19.715261073677134
116,Westvliet-Oost,0.7523878658694292,0.0,0.0,0.0,0.7523878658694292
114,Waterbuurt,4.693385735873533,0.0,0.0,3.7547085886988265,8.44809432457236
06,Waldeck-Zuid,9.606566219982383,0.0,0.0,19.213132439964767,28.81969865994715
07,Statenkwartier,13.829993254868521,0.0,0.0,15.805706576992597,29.635699831861118
01,Oud Scheveningen,3.894969630148639,0.0,0.0,15.579878520594557,19.474848150743195
02,Vissershaven,0.8480447618203192,0.0,0.0,1.6960895236406384,2.5441342854609577
03,Scheveningen Badplaats,1.9794802901389166,0.0,0.0,9.897401450694582,11.876881740833499
04,Visserijbuurt,0.0,0.0,0.0,18.424149059189574,18.424149059189574
05,Van Stolkpark en Scheveningse Bosjes,2.6920831117282176,0.0,0.0,5.384166223456435,8.076249335184652
08,Geuzenkwartier,17.68253477304788,0.0,0.0,0.0,17.68253477304788
09,Vogelwijk,0.7362128636076456,0.0,0.0,1.4724257272152912,2.208638590822937
34,Transvaalkwartier-Zuid,16.614354701377533,0.0,0.0,0.0,16.614354701377533
35,Oostbroek-Zuid,13.271618364989077,0.0,0.0,5.308647345995632,18.58026571098471
36,Zuiderpark,1.8482257206494377,0.0,0.0,0.0,1.8482257206494377
37,Moerwijk-West,5.894129994326352,0.0,0.0,3.929419996217568,9.82354999054392
38,Moerwijk-Noord,25.2979865900182,0.0,0.0,4.216331098336367,29.514317688354566
39,Moerwijk-Zuid,23.084854076697855,0.0,0.0,16.159397853688496,39.244251930386355
40,Nieuw Waldeck,0.0,0.0,0.0,0.0,0.0
41,Zorgvliet,12.564022155665771,0.0,0.0,3.426551496999756,15.990573652665528
42,Stadhoudersplantsoen,30.00607283488342,0.0,0.0,12.859745500664323,42.86581833554774
43,Sweelinckplein e.o.,17.986391953096177,0.0,0.0,4.496597988274044,22.48298994137022
44,Koningsplein e.o.,4.680125443279551,0.0,0.0,21.06056449475798,25.74068993803753
45,Zeeheldenkwartier,1.2302857862007108,0.0,0.0,11.072572075806395,12.302857862007105
46,Archipelbuurt,9.181775903239801,0.0,0.0,9.181775903239801,18.363551806479602
47,Willemspark,11.566811257538438,0.0,0.0,20.241919700692268,31.808730958230704
10,Rond de Energiecentrale,1.941520305816876,0.0,0.0,15.532162446535008,17.473682752351884
11,Kortenbos,6.3437225329187505,0.0,0.0,4.757791899689063,11.101514432607814
12,Voorhout,11.268120973929024,0.0,0.0,14.487584109337316,25.755705083266342
13,Uilebomen,17.421678235433212,0.0,0.0,20.906013882519858,38.32769211795307
14,Zuidwal,19.71106375724351,0.0,0.0,17.739957381519158,37.45102113876267
15,Schildersbuurt-West,12.428651911226233,0.0,0.0,15.53581488903279,27.964466800259025
16,Schildersbuurt-Noord,16.93420848936989,0.0,0.0,8.467104244684945,25.401312734054834
17,Schildersbuurt-Oost,14.346853959886671,0.0,0.0,17.216224751864004,31.563078711750677
18,Huygenspark,10.739128318541306,12.886953982249567,0.0,17.18260530966609,40.808687610456964
68,Marlot,6.507366197196917,0.0,0.0,0.0,6.507366197196917
69,Burgen en Horsten,14.96737704223459,0.0,0.0,4.276393440638454,19.243770482873046
70,Oostduinen,0.6482856334412269,0.0,0.0,0.0,0.6482856334412269
71,Belgisch Park,28.777910406664894,0.0,0.0,9.250042630713715,38.02795303737861
72,Rijslag,19.426812190645894,0.0,0.0,7.770724876258358,27.197537066904253
73,Westbroekpark,17.356071661221133,0.0,0.0,8.678035830610566,26.034107491831698
74,Duttendel,6.764638713398372,0.0,0.0,1.5032530474218604,8.267891760820232
111,De Venen,14.13958672536363,5.6558346901454515,0.0,5.6558346901454515,25.451256105654533
112,Morgenweide,15.878186739393184,0.0,0.0,9.073249565367533,24.95143630476072
113,Singels,5.249576113413964,0.0,0.0,0.0,5.249576113413964
115,De Bras,4.201090221257636,0.0,0.0,0.0,4.201090221257636
