factor,attribute,upper,middle,working,lower
social cohesion,ethnicity or social-class,0.295744680851064,0.31144781144781103,0.34644194756554303,0.390158172231986
safety,safety,0.10212765957446801,0.0976430976430976,0.101123595505618,0.10896309314587
amenities,b_amenities,0.07446808510638299,0.0707070707070707,0.0655430711610487,0.0615114235500879
supermarkets,d_super,0.0319148936170213,0.0303030303030303,0.0280898876404494,0.0263620386643234
primary schools,d_school,0.0595744680851064,0.0757575757575758,0.0749063670411985,0.0527240773286467
daycares,d_daycare,0.0425531914893617,0.0404040404040404,0.0374531835205993,0.0351493848857645
woz-value,avg_price,0.0531914893617021,0.0505050505050505,0.0468164794007491,0.0439367311072056
household size,avg_household_size,0.0851063829787234,0.0808080808080808,0.0749063670411985,0.070298769771529
nuisance horeca,b_horeca,0.07446808510638299,0.0707070707070707,0.0655430711610487,0.0615114235500879
health,a_health,0.127659574468085,0.12121212121212101,0.11235955056179801,0.10544815465729301
owned property,owned_properties,0.0531914893617021,0.0505050505050505,0.0468164794007491,0.0439367311072056
