Wijk;Wijkcode;Buurt;Buurtcode;bevolking;dekkingsgraad;Laag;RSF_Laag;Middelbaar;RSF_Middelbaar;Hoog;RSF_Hoog
;;;;405985;68;32,7;1,5;35,8;1,2;31,4;1,7
Wijk 01 Oostduinen                                ;01;;;0;0;0;0;0;0;0;0
;01;Oostduinen                                        ;70;0;0;0;0;0;0;0;0
Wijk 02 Belgisch Park                             ;02;;;6295;60,5;17,1;7,3;37,5;6,3;45,4;5,6
;02;Belgisch Park                                     ;71;6295;60,5;17,1;7,3;37,5;6,3;45,4;5,6
Wijk 03 Westbroekpark en Duttendel                ;03;;;1320;49,4;12,9;15,7;25,2;12,5;61,9;6,2
;03;Westbroekpark                                     ;73;595;46,5;10,9;12,3;26,6;14,1;62,5;6,5
;03;Duttendel                                         ;74;725;51,8;14,2;22,5;24,3;19,3;61,5;9,4
Wijk 04 Benoordenhout                             ;04;;;9165;58,6;10,4;11,4;23,1;13,9;66,5;4,5
;04;Nassaubuurt                                       ;48;1185;58,7;8,9;24,4;17;16,8;74,1;5,1
;04;Uilennest                                         ;75;1475;57;5,6;24;18,6;16,1;75,8;4,9
;04;Duinzigt                                          ;76;1400;50,7;19,9;25,3;20,5;13,2;59,5;8,1
;04;Waalsdorp                                         ;77;2620;61,3;7,8;15,4;29,4;29,8;62,8;12,6
;04;Arendsdorp                                        ;78;850;57,8;14,8;33,5;17,2;20,2;68;7,3
;04;Van Hoytemastraat en omgeving                     ;79;1635;63;10,1;13,5;26,2;16,8;63,7;6,3
Wijk 05 Archipelbuurt                             ;05;;;4770;56,3;11,3;11,8;25,3;6,7;63,4;3
;05;Archipelbuurt                                     ;46;4770;56,3;11,3;11,8;25,3;6,7;63,4;3
Wijk 06 Van Stolkpark en Scheveningse Bo          ;06;;;520;48,5;13,5;14,5;12,7;14,5;73,8;5,2
;06;Van Stolkpark en Scheveningse Bosjes              ;05;520;48,5;13,5;14,5;12,7;14,5;73,8;5,2
Wijk 07 Scheveningen                              ;07;;;13255;62,8;26,2;4,9;39,7;4,5;34,1;3,6
;07;Oud Scheveningen                                  ;01;2310;64,2;33,5;9,2;36,8;7,5;29,8;7,9
;07;Vissershaven                                      ;02;2590;63,8;30,2;13,4;49,6;11,5;20,2;11,9
;07;Scheveningen Badplaats                            ;03;4285;62,2;20,5;7,1;34,8;5;44,7;3,4
;07;Visserijbuurt                                     ;04;2870;62,2;25,3;7,1;38,2;6,4;36,5;6,5
;07;Rijslag                                           ;72;1205;61,9;21,8;11,4;40,2;8,2;38;9,2
Wijk 08 Duindorp                                  ;08;;;4565;65,5;43,2;7,4;38,7;5,1;18,1;12,8
;08;Duindorp                                          ;100;4565;65,5;43,2;7,4;38,7;5,1;18,1;12,8
Wijk 09 Geuzen- en Statenkwartier                 ;09;;;10530;58,6;14,4;7,5;27,5;7,3;58,1;4,4
;09;Statenkwartier                                    ;07;7215;56,6;9,3;9,4;24,9;10,1;65,9;4,2
;09;Geuzenkwartier                                    ;08;3320;62,9;25,2;11,2;33;10;41,8;13
Wijk 10 Zorgvliet                                 ;10;;;350;43,6;4,2;36,7;36,1;30,4;59,7;17,9
;10;Zorgvliet                                         ;41;350;43,6;4,2;36,7;36,1;30,4;59,7;17,9
Wijk 11 Duinoord                                  ;11;;;6090;65,7;8,3;29,7;20,1;26,7;71,7;9,7
;11;Stadhoudersplantsoen                              ;42;1475;60,1;9,8;39,6;22,8;22,3;67,5;10,5
;11;Sweelinckplein en omgeving                        ;43;4615;67,5;7,9;35,8;19,4;33,1;72,7;11,3
Wijk 12 Bomen- en Bloemenbuurt                    ;12;;;10985;66,5;18,6;10,4;36,2;7,5;45,1;4,7
;12;Bloemenbuurt-West                                 ;50;1655;63,2;13,4;13,8;32,8;9,1;53,8;6,3
;12;Bloemenbuurt-Oost                                 ;51;4920;66,9;19;7,9;36,8;4,5;44,1;3,3
;12;Bomenbuurt                                        ;52;4410;67,4;20,2;20;36,9;16;42,8;10,2
Wijk 13 Vogelwijk                                 ;13;;;3775;60,7;12,9;7,7;27,6;11,7;59,5;5,3
;13;Vogelwijk                                         ;09;3775;60,7;12,9;7,7;27,6;11,7;59,5;5,3
Wijk 14 Bohemen en Meer en Bos                    ;14;;;3490;56,2;13,7;11,4;38,4;7,4;47,8;6,2
;14;Bosjes van Pex                                    ;81;325;60,9;11,3;34;42,8;16,4;45,8;14,8
;14;Bohemen en Meer en Bos                            ;92;3165;55,7;14;12,1;37,9;8,2;48,1;6,7
Wijk 15 Kijkduin en Ockenburgh                    ;15;;;1790;47,5;23,5;11,2;30,6;12,2;45,9;9,8
;15;Ockenburgh                                        ;90;665;46,2;33,5;15,5;24;21,8;42,5;13,6
;15;Kijkduin                                          ;91;1125;48,3;18,3;15,5;34,1;14,7;47,6;12,7
Wijk 16 Kraayenstein en de Uithof                 ;16;;;4390;57,6;21,3;11,8;44,8;9;34;8,9
;16;Kraayenstein                                      ;97;4390;57,6;21,3;11,8;44,8;9;34;8,9
Wijk 17 Loosduinen                                ;17;;;13350;61,3;32,3;4,9;42,7;5,4;25,1;6,9
;17;Kerketuinen en Zichtenburg                        ;85;50;70,8;76,5;83,4;23,5;45,8;0;29,2
;17;Houtwijk                                          ;86;9765;61,5;28,5;6,1;44,1;6,6;27,4;8,3
;17;Kom Loosduinen                                    ;95;3535;60,6;42,6;6;38,7;6,3;18,7;9,3
Wijk 18 Waldeck                                   ;18;;;12215;60,4;30;4,7;42,9;4,1;27;5,9
;18;Waldeck-Zuid                                      ;06;1440;60,3;28,9;9,2;44,2;8,5;26,9;14,1
;18;Nieuw Waldeck                                     ;40;5415;65,7;36,9;6,6;42,6;6,2;20,5;13
;18;Rosenburg                                         ;82;2100;61,2;29,4;13;44,3;11,6;26,3;14,9
;18;Componistenbuurt                                  ;93;1335;56,8;11,3;16,7;41,9;9,9;46,8;7,9
;18;Waldeck-Noord                                     ;94;1925;47,5;23,3;13,3;41,5;8;35,2;8,5
Wijk 19 Vruchtenbuurt                             ;19;;;7410;68,9;17;6,7;35,8;5,8;47,2;4,3
;19;Vruchtenbuurt                                     ;53;5330;70;16,4;8;33,9;7,9;49,6;5,4
;19;Eykenduinen                                       ;83;2075;66;18,6;10,9;40,8;5,5;40,6;5,1
Wijk 20 Valkenboskwartier                         ;20;;;14840;74,1;25,8;3;37,2;2,5;37;2,2
;20;Heesterbuurt                                      ;54;5460;73,9;26,8;4,7;40;3,7;33,2;4,2
;20;Valkenboskwartier                                 ;55;9380;74,3;25,2;3,9;35,6;3,4;39,2;2,7
Wijk 21 Regentessekwartier                        ;21;;;11035;74,2;21,3;6,5;27,8;5,9;50,9;5,2
;21;Rond de Energiecentrale                           ;10;4780;72,8;31,3;5,5;31,8;3,8;36,9;3,3
;21;Koningsplein en omgeving                          ;44;6255;75,3;14,9;9,5;25,1;9,1;60;5,9
Wijk 22 Zeeheldenkwartier                         ;22;;;9895;71,2;18,9;7,5;30,1;10,9;50,9;6
;22;Zeeheldenkwartier                                 ;45;9895;71,2;18,9;7,5;30,1;10,9;50,9;6
Wijk 23 Willemspark                               ;23;;;1235;55,6;11,9;14,5;27,5;8,9;60,6;4,6
;23;Willemspark                                       ;47;1235;55,6;11,9;14,5;27,5;8,9;60,6;4,6
Wijk 24 Haagse Bos                                ;24;;;285;41,3;9,4;11,2;21,9;14,3;68,7;4,5
;24;Haagse Bos                                        ;49;285;41,3;9,4;11,2;21,9;14,3;68,7;4,5
Wijk 25 Mariahoeve en Marlot                      ;25;;;10665;65,5;29,2;13,1;40,6;12,8;30,1;10,4
;25;Landen                                            ;61;3625;69;38;14,5;35,4;11,2;26,6;13,1
;25;Kampen                                            ;67;1900;68,1;17,1;37,9;58,5;25,8;24,4;36,9
;25;Marlot                                            ;68;585;54,1;7,7;11,7;16,6;21,1;75,7;4,9
;25;Burgen en Horsten                                 ;69;4555;63,1;31,3;18,4;37,3;10,4;31,3;11,4
Wijk 26 Bezuidenhout                              ;26;;;13720;68,5;17,3;7,7;29,1;4,6;53,6;3,6
;26;Bezuidenhout-West                                 ;64;2990;71,5;31,5;15,2;37,5;11,4;31;21,4
;26;Bezuidenhout-Midden                               ;65;3290;63,8;8,1;13,9;23,3;14,1;68,6;5,3
;26;Bezuidenhout-Oost                                 ;66;7440;69,3;16;7,5;28,5;4,1;55,4;2,6
Wijk 27 Stationsbuurt                             ;27;;;10570;75,3;28,8;9,3;37,5;8,5;33,7;12
;27;Huygenspark                                       ;18;6770;76,8;29,1;3,3;42,4;2;28,5;3,6
;27;Rivierenbuurt-Zuid                                ;62;785;73,5;53,2;25,5;26;29,6;20,8;29,1
;27;Rivierenbuurt-Noord                               ;63;3015;72,5;21,3;19,8;32,5;25,4;46,2;21,9
Wijk 28 Centrum                                   ;28;;;16805;70,8;23,7;4,4;33,5;6,2;42,8;3,5
;28;Kortenbos                                         ;11;6120;70,7;26,5;5;32,8;4,2;40,6;3,3
;28;Voorhout                                          ;12;2060;60,4;9,5;22,5;41,7;27,2;48,7;19,8
;28;Uilebomen                                         ;13;2680;68,1;20,2;9,8;33,7;16,9;46;9,6
;28;Zuidwal                                           ;14;5945;75,7;27,9;5,2;31;3;41,1;2,5
Wijk 29 Schildersbuurt                            ;29;;;23930;76,4;59,4;1,7;30,3;3,2;10,3;6,8
;29;Schildersbuurt-West                               ;15;10860;75,3;59,5;2,8;29,6;5;10,9;13,1
;29;Schildersbuurt-Noord                              ;16;7580;77,8;58,6;2,2;30,4;4,2;11;5,4
;29;Schildersbuurt-Oost                               ;17;5490;76,9;60,2;3,7;31,4;7,1;8,4;8
Wijk 30 Transvaalkwartier                         ;30;;;12085;70,6;60,7;3,6;29,6;5,6;9,7;6,8
;30;Transvaalkwartier-Noord                           ;32;3060;74,4;58,8;2,5;30,8;3,6;10,5;6,4
;30;Transvaalkwartier-Midden                          ;33;3545;69,4;55,1;3,4;32,7;4,6;12,1;9,7
;30;Transvaalkwartier-Zuid                            ;34;5480;69,3;65;6;27,2;11,3;7,9;12,4
Wijk 31 Rustenburg en Oostbroek                   ;31;;;14575;67,4;45,4;9,2;37,3;8;17,3;10,4
;31;Rustenburg                                        ;30;4725;66,4;39,9;7;42,7;6,9;17,4;7,4
;31;Oostbroek-Noord                                   ;31;3565;68,6;51,8;21,4;29,7;22,9;18,5;30,3
;31;Oostbroek-Zuid                                    ;35;6285;67,5;44,6;3,8;39,1;3,7;16,3;8,1
Wijk 32 Leyenburg                                 ;32;;;11395;65,1;32,5;6,7;46,1;5,1;21,4;11,3
;32;Leyenburg                                         ;84;11395;65,1;32,5;6,7;46,1;5,1;21,4;11,3
Wijk 33 Bouwlust en Vrederust                     ;33;;;20310;71;52,2;5,3;35;6,9;12,8;7,9
;33;Venen, Oorden en Raden                            ;87;6170;71,6;56,3;9,7;32,5;13,3;11,2;14,4
;33;Zijden, Steden en Zichten                         ;96;5780;71;49,4;3;36,8;3,7;13,8;5,6
;33;Dreven en Gaarden                                 ;98;7485;72,3;51,9;9,7;36,6;12,7;11,5;16,4
;33;De Uithof                                         ;99;875;55,7;43,8;12,1;27,4;15,4;28,8;14,7
Wijk 34 Morgenstond                               ;34;;;14180;70,4;44,8;4,3;39,5;6,1;15,7;5,5
;34;Morgenstond-Zuid                                  ;80;4500;69,9;54,1;2,9;34,7;4,1;11,2;5,2
;34;Morgenstond-West                                  ;88;5465;69,8;39,6;3,2;38,9;3,1;21,4;5,4
;34;Morgenstond-Oost                                  ;89;4220;71,7;42,4;12;44,3;14,2;13,3;13,8
Wijk 35 Zuiderpark                                ;35;;;105;47,6;63,2;16,3;29,3;35,4;7,5;26,8
;35;Zuiderpark                                        ;36;105;47,6;63,2;16,3;29,3;35,4;7,5;26,8
Wijk 36 Moerwijk                                  ;36;;;15415;74,7;49,5;2,4;36,8;3,1;13,7;8,1
;36;Moerwijk-Oost                                     ;20;2390;78,8;49,8;4;39,6;5,2;10,6;5,7
;36;Moerwijk-West                                     ;37;4485;74,9;55,6;3,9;35,4;6,5;9;7,4
;36;Moerwijk-Noord                                    ;38;5270;69,8;48,9;4;38,4;5,4;12,6;7,3
;36;Moerwijk-Zuid                                     ;39;3275;79,4;42,7;6,5;34,3;6,3;23;17,3
Wijk 37 Groente- en Fruitmarkt                    ;37;;;4090;70,1;52;4;37,9;5,9;10,1;7,3
;37;Groente- en Fruitmarkt                            ;21;4090;70,1;52;4;37,9;5,9;10,1;7,3
Wijk 38 Laakkwartier en Spoorwijk                 ;38;;;32910;70,4;44,4;5,4;40,9;5,3;14,7;6
;38;Laakhaven-Oost                                    ;19;3390;71,3;42,7;15;35,3;12;22;17,2
;38;Laakhaven-West                                    ;22;4375;78,4;36,8;13,2;47,5;14;15,8;13,8
;38;Spoorwijk                                         ;23;3275;74,3;47;5;39;5,3;14;15
;38;Laakkwartier-West                                 ;24;6340;66,3;52,7;13,8;34,3;16,4;13;17,6
;38;Laakkwartier-Oost                                 ;25;8910;65,2;40,7;6,5;44,5;5,1;14,8;10,5
;38;Noordpolderbuurt                                  ;26;6620;73,7;45,9;6,5;41,9;9;12,2;8,2
Wijk 39 Binckhorst                                ;39;;;1710;87,7;69,3;8,7;24,8;19,6;6;19,6
;39;Binckhorst                                        ;60;1710;87,7;69,3;8,7;24,8;19,6;6;19,6
Wijk 40 Wateringse Veld                           ;40;;;16255;67,4;31,2;2,9;38,6;2,2;30,2;2,5
;40;Erasmus Veld                                      ;101;1520;64,3;36,9;12;37,3;11;25,7;10,9
;40;Hoge Veld                                         ;102;5975;71,9;30,3;4;38,8;3,6;30,9;3,8
;40;Parkbuurt oosteinde                               ;103;2730;61,9;20;8,6;34,2;6,1;45,8;4,7
;40;Lage Veld                                         ;104;3380;65;38,7;5;39,8;4,6;21,5;6,1
;40;Zonne Veld                                        ;105;2650;67,6;31,7;8,4;41,8;5,4;26,5;6,4
Wijk 41 Hoornwijk                                 ;41;;;250;45,6;40,3;6,1;19,4;6,1;40,3;9
;41;Vlietzoom-West                                    ;106;140;0;0;0;0;0;0;0
;41;Vliegeniersbuurt                                  ;107;0;0;0;0;0;0;0;0
;41;De Reef                                           ;110;110;0;0;0;0;0;0;0
Wijk 42 Ypenburg                                  ;42;;;20230;68,8;27,9;5,7;40,7;6,4;31,4;4,8
;42;Bosweide                                          ;108;1535;62,5;15,7;14,8;37,6;16,7;46,7;11,8
;42;Tedingerbuurt                                     ;109;0;0;0;0;0;0;0;0
;42;De Venen                                          ;111;1285;74,8;30,5;14,3;36;8,9;33,5;8,7
;42;Morgenweide                                       ;112;5320;67,9;29,6;4,7;39;4;31,4;3,8
;42;Singels                                           ;113;4340;67,8;24,5;16,8;50,5;15,4;25;16,4
;42;Waterbuurt                                        ;114;3590;67,1;32,7;5,4;41,2;5,1;26,1;4,8
;42;De Bras                                           ;115;4150;72,8;30,6;12,5;33;6,6;36,4;6,2
Wijk 43 Forepark                                  ;43;;;115;49,6;25,6;35,4;55,4;17,8;19;32,2
;43;Vlietzoom-Oost                                    ;116;90;0;0;0;0;0;0;0
;43;De Rivieren                                       ;117;25;0;0;0;0;0;0;0
Wijk 44 Leidschenveen                             ;44;;;15120;67;26,7;3,3;38,3;2,7;35,1;3,2
;44;De Lanen                                          ;118;3660;68,2;28,6;5,9;39,9;4,6;31,4;5,1
;44;De Velden                                         ;119;3255;64;25,4;8;32,5;7,2;42,1;7,7
;44;De Vissen                                         ;120;6360;66,3;26,4;4,9;39,8;3,9;33,8;4,5
;44;Rietbuurt                                         ;121;1845;72,6;26,1;8,2;39,6;5;34,2;6,5
