"Buurten";"Aantal horecavoorzieningen (totaal)|2010";"Aantal horecavoorzieningen (totaal)|2011";"Aantal horecavoorzieningen (totaal)|2012";"Aantal horecavoorzieningen (totaal)|2013";"Aantal horecavoorzieningen (totaal)|2014";"Aantal horecavoorzieningen (totaal)|2015";"Aantal horecavoorzieningen (totaal)|2016";"Aantal horecavoorzieningen (totaal)|2017";"Aantal horecavoorzieningen (totaal)|2018";"Aantal horecavoorzieningen (totaal)|2019";"Aantal horecavoorzieningen (totaal)|2020"
"01 Oud Scheveningen";17;19;17;19;19;15;14;16;17;16;16
"02 Vissershaven";40;43;42;45;44;46;52;49;53;50;45
"03 Scheveningen Badplaats";74;78;77;80;80;81;79;81;82;86;88
"04 Visserijbuurt";17;18;19;18;18;18;17;18;19;17;19
"05 v Stolkpark/Schev Bosjes";4;4;4;4;4;3;4;4;3;3;3
"06 Waldeck-Zuid";1;"-";"-";"-";0;0;0;0;2;1;0
"07 Statenkwartier";34;34;32;33;34;33;34;31;36;37;42
"08 Geuzenkwartier";7;8;8;8;8;7;7;8;7;6;5
"09 Vogelwijk";5;8;8;8;9;9;9;10;12;12;10
"10 Rond de Energiecentrale";22;21;21;21;19;21;22;22;23;23;25
"11 Kortenbos";102;98;99;103;102;108;111;118;121;120;126
"12 Voorhout";148;148;152;155;153;156;157;155;162;168;166
"13 Uilebomen";42;39;43;43;45;47;50;52;61;65;66
"14 Zuidwal";115;118;122;125;123;128;128;131;138;139;145
"15 Schildersbuurt-West";37;39;39;45;44;46;47;47;46;46;47
"16 Schildersbuurt-Noord";17;19;18;20;23;24;26;27;29;28;28
"17 Schildersbuurt-Oost";11;12;12;12;15;14;14;14;14;14;17
"18 Huygenspark";35;36;37;34;40;42;45;51;51;53;51
"19 Laakhaven-Oost";7;8;7;8;8;10;11;11;9;9;8
"20 Moerwijk-Oost";7;7;7;7;9;8;8;7;8;7;9
"21 Groente- en Fruitmarkt";7;8;9;12;9;9;9;9;11;11;11
"22 Laakhaven-West";14;16;14;13;10;9;10;11;11;13;12
"23 Spoorwijk";1;2;2;2;2;2;2;2;2;2;2
"24 Laakkwartier-West";15;12;13;13;15;16;16;17;20;21;20
"25 Laakkwartier-Oost";22;24;24;22;23;22;22;23;22;23;24
"26 Noordpolderbuurt";19;18;17;16;18;18;20;20;20;19;18
"30 Rustenburg";10;11;9;11;9;10;10;10;11;11;10
"31 Oostbroek-Noord";18;19;20;20;22;19;18;19;20;20;23
"32 Transvaalkwartier-Noord";18;16;17;17;18;16;18;18;21;20;21
"33 Transvaalkwartier-Midden";21;21;21;24;23;22;23;26;29;29;30
"34 Transvaalkwartier-Zuid";27;28;28;30;31;29;30;31;31;29;29
"35 Oostbroek-Zuid";11;9;12;11;11;11;10;11;11;12;14
"36 Zuiderpark";7;8;8;8;9;7;7;7;5;6;6
"37 Moerwijk-West";11;12;12;12;12;12;13;13;15;17;17
"38 Moerwijk-Noord";7;7;8;7;8;7;7;9;8;8;9
"39 Moerwijk-Zuid";"-";"-";"-";"-";0;0;1;1;2;3;3
"40 Nieuw Waldeck";3;3;3;3;3;2;2;2;2;2;2
"41 Zorgvliet";5;6;6;6;8;8;8;10;9;9;9
"42 Stadhoudersplantsoen";12;11;10;11;11;11;12;11;9;9;9
"43 Sweelinckplein eo";20;21;21;23;22;18;21;22;21;22;22
"44 Koningsplein eo";31;31;33;31;33;31;33;34;34;35;38
"45 Zeeheldenkwartier";78;80;81;85;87;88;97;95;96;100;100
"46 Archipelbuurt";21;20;19;19;19;18;20;16;17;17;17
"47 Willemspark";25;24;24;24;25;24;24;24;26;27;26
"48 Nassaubuurt";4;4;4;3;3;4;4;5;6;6;6
"49 Haagse Bos";3;2;2;2;2;2;2;2;2;2;2
"50 Bloemenbuurt-West";"-";"-";"-";"-";0;0;0;0;0;0;0
"51 Bloemenbuurt-Oost";17;15;16;14;14;14;16;14;13;14;16
"52 Bomenbuurt";15;17;17;20;23;24;24;22;23;25;25
"53 Vruchtenbuurt";9;12;10;11;10;11;10;12;12;13;14
"54 Heesterbuurt";14;14;15;15;16;14;13;12;13;12;12
"55 Valkenboskwartier";60;57;57;57;55;58;58;61;59;57;56
"60 Binckhorst";8;8;7;9;8;9;10;12;14;15;18
"61 Landen";4;4;3;4;4;3;3;2;2;2;2
"62 Rivierenbuurt-Zuid";3;3;3;3;3;3;3;3;3;3;3
"63 Rivierenbuurt-Noord";22;20;22;22;22;27;29;37;40;39;43
"64 Bezuidenhout-West";9;10;12;11;13;19;18;16;20;25;26
"65 Bezuidenhout-Midden";22;22;23;23;21;20;22;24;26;27;30
"66 Bezuidenhout-Oost";23;24;23;22;24;26;26;24;24;26;26
"67 Kampen";5;6;6;5;5;5;5;5;5;5;4
"68 Marlot";2;2;3;3;3;3;3;3;3;3;3
"69 Burgen en Horsten";11;11;13;13;13;12;11;11;11;11;11
"70 Oostduinen";"-";13;13;13;15;13;8;16;16;15;16
"71 Belgisch Park";67;73;71;72;72;72;79;74;79;68;72
"72 Rijslag";7;7;8;8;7;7;7;7;7;8;8
"73 Westbroekpark";5;5;5;5;3;3;3;3;3;4;4
"74 Duttendel";4;4;4;4;5;4;3;2;2;3;4
"75 Uilennest";"-";"-";"-";"-";0;1;0;0;1;1;2
"76 Duinzigt";5;5;5;6;6;6;5;6;6;6;6
"77 Waalsdorp";4;4;4;5;6;6;6;5;7;6;6
"78 Arendsdorp";3;3;3;3;3;3;3;3;2;3;3
"79 v Hoytemastraat eo";3;3;3;3;4;4;4;4;5;5;5
"80 Morgenstond-Zuid";6;5;5;5;5;6;5;6;6;8;9
"81 Bosjes van Pex";2;2;3;3;3;3;4;4;3;3;3
"82 Rosenburg";9;8;7;7;8;8;7;7;10;9;9
"83 Eykenduynen";6;7;7;7;7;8;8;8;9;9;9
"84 Leyenburg";14;14;15;15;13;14;15;15;16;17;17
"85 Kerketuinen/Zichtenburg";4;5;6;6;6;6;5;5;5;5;4
"86 Houtwijk";9;9;9;9;9;9;10;10;9;9;9
"87 Venen/Oorden/Raden";8;8;7;7;7;7;6;7;8;9;9
"88 Morgenstond-West";18;13;15;15;15;15;14;14;15;16;17
"89 Morgenstond-Oost";9;12;9;15;17;16;17;15;15;15;16
"90 Ockenburgh";4;7;8;10;4;9;8;8;7;8;10
"91 Kijkduin";24;33;34;34;41;35;34;33;33;32;11
"92 Bohemen/Meer en Bos";5;5;5;5;4;4;4;4;4;4;3
"93 Componistenbuurt";"-";"-";"-";"-";0;0;0;0;0;0;0
"94 Waldeck-Noord";2;2;2;3;3;4;3;3;4;6;5
"95 Kom Loosduinen";4;5;5;6;6;5;8;9;9;9;10
"96 Zijden/Steden/Zichten";3;5;5;5;5;5;6;6;4;5;5
"97 Kraayenstein & Vroondaal";6;6;6;5;6;5;5;6;6;6;5
"98 Dreven en Gaarden";5;6;6;7;6;5;6;6;9;9;9
"99 De Uithof";3;2;3;3;2;2;2;2;2;2;2
"100 Duindorp";4;6;6;6;6;5;6;6;4;7;7
"101 Erasmus Veld";1;1;1;1;1;1;1;1;1;1;3
"102 Hoge Veld";5;5;4;6;6;6;6;5;5;4;4
"103 Parkbuurt Oosteinde";1;"-";"-";"-";0;0;0;0;1;1;1
"104 Lage Veld";"-";"-";"-";1;0;0;0;0;5;0;0
"105 Zonne Veld";3;3;3;4;4;4;5;5;5;5;4
"106 Vlietzoom-West";3;3;4;3;3;5;5;5;1;5;4
"107 Vliegeniersbuurt";"-";"-";"-";"-";0;"-";1;2;3;2;3
"108 Bosweide";"-";"-";"-";"-";0;1;0;0;0;0;0
"109 Tedingerbroek";"-";"-";"-";"-";0;0;0;0;0;0;0
"110 De Reef";"-";"-";"-";"-";0;0;0;0;0;0;0
"111 De Venen";2;2;2;3;1;2;2;2;0;3;3
"112 Morgenweide";3;3;3;4;5;3;3;3;5;5;5
"113 Singels";2;2;4;5;3;4;4;4;4;4;4
"114 Waterbuurt";1;1;2;2;4;3;4;3;2;2;3
"115 De Bras";1;1;1;1;1;1;1;0;0;0;0
"116 Vlietzoom-Oost";2;2;2;2;2;2;2;2;2;2;2
"117 De Rivieren";3;4;4;3;3;2;3;3;4;5;4
"118 De Lanen";"-";"-";"-";1;1;2;2;1;2;2;3
"119 De Velden";2;3;3;5;6;6;7;7;8;8;8
"120 De Vissen";"-";"-";"-";"-";0;0;0;0;0;0;0
"121 Rietbuurt";"-";"-";"-";"-";0;0;0;0;0;1;0
"Onbekend";48;1;1;1;"-";"-";"";"";"";"";""
