"Buurten";"Natuurlijk verloop|1996";"Natuurlijk verloop|1997";"Natuurlijk verloop|1998";"Natuurlijk verloop|1999";"Natuurlijk verloop|2000";"Natuurlijk verloop|2001";"Natuurlijk verloop|2002";"Natuurlijk verloop|2003";"Natuurlijk verloop|2004";"Natuurlijk verloop|2005";"Natuurlijk verloop|2006";"Natuurlijk verloop|2007";"Natuurlijk verloop|2008";"Natuurlijk verloop|2009";"Natuurlijk verloop|2010";"Natuurlijk verloop|2011";"Natuurlijk verloop|2012";"Natuurlijk verloop|2013";"Natuurlijk verloop|2014";"Natuurlijk verloop|2015";"Natuurlijk verloop|2016";"Natuurlijk verloop|2017";"Natuurlijk verloop|2018"
"01 Oud Scheveningen";3;-1;-1;-11;3;-22;-13;9;-8;7;1;2;-5;-5;-4;11;1;16;12;16;4;7;18
"02 Vissershaven";-21;-33;-27;-27;-28;-39;-22;-28;-19;-14;-21;-24;0;-18;-30;-18;-34;-16;-10;-11;-16;-39;-22
"03 Scheveningen Badplaats";-7;-4;28;-12;-5;-10;17;19;29;15;39;28;20;36;23;22;40;45;25;20;32;3;28
"04 Visserijbuurt";-23;-32;-18;-23;-35;-19;-22;-31;-9;-23;-25;-5;-25;-16;-5;12;-5;-4;-10;0;-6;-11;3
"05 v Stolkpark/Schev Bosjes";-21;-28;-19;-13;-18;-24;-21;-24;-24;-10;-18;-28;-19;-13;-17;-26;-31;-31;-22;-35;-28;-32;-27
"06 Waldeck-Zuid";-5;-22;-7;-10;-17;-12;-18;-6;-19;-12;-13;-22;-7;-8;-5;-5;-16;-19;-15;-15;-8;-8;-9
"07 Statenkwartier";-98;-71;-33;-54;-42;-14;-20;-30;-5;12;25;12;9;5;-14;-12;-15;-17;-20;-14;-8;23;-8
"08 Geuzenkwartier";1;15;3;-5;1;-10;2;14;0;13;-16;15;1;5;11;-9;11;-2;5;6;6;24;6
"09 Vogelwijk";20;2;-1;12;5;13;35;-1;6;19;13;4;14;12;0;2;3;3;6;-8;0;6;6
"10 Rond de Energiecentrale";40;36;35;36;48;52;40;44;51;38;42;35;44;49;57;53;45;54;41;33;30;2;29
"11 Kortenbos";8;33;27;22;41;30;30;38;25;51;34;28;41;52;56;43;59;33;48;41;30;30;19
"12 Voorhout";4;0;-2;1;9;15;4;7;10;4;14;1;2;6;3;5;8;8;4;18;18;11;6
"13 Uilebomen";-2;12;6;22;10;31;29;20;36;13;19;19;13;6;20;13;23;28;26;24;24;32;29
"14 Zuidwal";19;39;21;14;38;21;34;50;31;46;53;29;45;49;29;43;48;46;39;22;42;26;35
"15 Schildersbuurt-West";197;179;231;241;195;221;191;203;191;159;159;169;170;164;191;154;199;146;119;130;124;120;156
"16 Schildersbuurt-Noord";109;104;78;110;105;80;57;58;97;96;114;100;102;117;100;94;100;95;82;54;87;73;85
"17 Schildersbuurt-Oost";49;103;114;87;107;101;91;78;80;72;77;64;64;48;69;81;59;50;61;51;54;52;49
"18 Huygenspark";34;21;29;26;41;25;5;25;55;34;6;37;14;18;35;42;32;56;62;62;36;48;45
"19 Laakhaven-Oost";21;19;16;49;41;46;33;49;42;38;38;36;34;52;37;38;43;36;42;35;39;27;31
"20 Moerwijk-Oost";-31;-43;-49;-57;-37;-34;-41;-25;-66;-6;-20;-9;-10;-7;-2;14;19;15;37;0;17;49;37
"21 Groente- en Fruitmarkt";25;59;60;43;75;49;47;52;61;63;66;70;72;69;89;46;72;53;77;70;64;76;71
"22 Laakhaven-West";16;13;12;14;22;34;18;11;17;31;26;43;31;41;40;52;41;35;48;35;52;53;77
"23 Spoorwijk";36;55;60;65;41;37;50;47;35;26;32;31;49;52;54;43;32;46;42;58;43;55;41
"24 Laakkwartier-West";49;63;39;96;74;80;56;56;69;74;95;72;87;86;91;102;99;85;99;92;76;85;63
"25 Laakkwartier-Oost";43;51;90;104;111;108;123;116;98;106;127;124;120;109;98;126;171;117;172;174;134;136;101
"26 Noordpolderbuurt";66;51;60;42;74;67;64;72;63;40;48;56;46;79;73;62;76;83;92;83;86;86;62
"30 Rustenburg";30;52;58;52;50;46;51;40;64;74;68;76;70;56;57;110;69;87;70;65;57;62;65
"31 Oostbroek-Noord";32;42;56;45;55;59;65;65;57;51;74;55;51;61;52;80;72;56;78;55;84;52;50
"32 Transvaalkwartier-Noord";54;68;74;41;44;48;60;43;43;41;50;43;46;45;43;35;28;27;37;59;53;42;48
"33 Transvaalkwartier-Midden";35;35;43;28;48;24;23;47;31;17;50;33;14;12;7;32;47;45;43;44;56;34;29
"34 Transvaalkwartier-Zuid";117;122;138;124;127;113;86;77;72;75;82;92;86;97;93;101;122;67;75;84;68;67;61
"35 Oostbroek-Zuid";49;42;74;62;101;79;85;78;106;112;107;108;119;132;110;97;102;98;109;106;106;124;96
"36 Zuiderpark";0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;0;-6;1;-1;-7;0;-6;-6
"37 Moerwijk-West";-49;-34;-24;-13;-9;-1;-23;-21;-11;15;25;21;39;43;53;30;34;57;69;26;32;44;43
"38 Moerwijk-Noord";23;44;29;40;42;74;39;46;81;49;53;66;87;74;80;81;89;88;92;87;87;82;72
"39 Moerwijk-Zuid";-16;-7;-6;0;2;-3;7;6;34;27;59;63;41;63;47;74;60;52;56;76;72;86;72
"40 Nieuw Waldeck";-24;-1;-42;-18;-27;-21;-20;-42;-23;-28;-26;-25;-27;-4;-42;-21;-17;-7;-38;-38;20;-27;-17
"41 Zorgvliet";-1;2;-3;-1;0;-5;-2;2;-5;2;0;1;-5;1;0;-4;0;-1;-2;4;0;-5;2
"42 Stadhoudersplantsoen";-3;-5;3;-5;8;8;-6;11;11;4;10;-1;3;12;-1;9;21;6;5;19;6;7;13
"43 Sweelinckplein eo";27;18;42;32;32;36;58;48;60;68;53;76;60;56;84;66;51;44;38;76;64;34;50
"44 Koningsplein eo";13;33;47;40;40;32;62;56;65;56;61;63;67;71;90;84;72;82;93;70;69;84;64
"45 Zeeheldenkwartier";42;31;17;29;53;27;86;52;38;86;61;49;87;66;78;75;78;79;83;53;75;91;63
"46 Archipelbuurt";2;14;2;13;5;26;17;12;33;18;2;14;3;23;26;10;18;11;2;8;18;4;19
"47 Willemspark";11;11;4;12;11;6;8;10;11;-1;12;3;5;11;13;7;13;5;13;6;11;8;3
"48 Nassaubuurt";4;2;5;-1;8;10;4;6;2;14;2;5;14;9;14;12;2;9;7;8;9;8;2
"49 Haagse Bos";-24;-35;-31;-27;-26;-24;-28;-28;-28;-25;-34;-38;-34;-18;-18;-20;-28;-32;-19;-28;-23;-20;-17
"50 Bloemenbuurt-West";-27;-27;-33;-19;-22;-43;-22;-30;-18;-18;1;-2;-6;12;-13;-14;-24;-38;-32;-26;-18;-22;-27
"51 Bloemenbuurt-Oost";8;10;-1;17;1;33;17;22;17;3;20;15;16;15;50;29;45;27;38;25;23;42;32
"52 Bomenbuurt";-12;13;-11;-11;6;-30;-19;-2;6;-1;7;-8;-11;28;7;11;-3;38;34;17;4;25;10
"53 Vruchtenbuurt";-7;2;-11;16;-9;6;5;11;13;31;20;34;23;38;8;44;-16;31;36;22;5;24;2
"54 Heesterbuurt";31;62;57;27;50;45;40;36;42;34;51;49;49;53;88;69;62;62;65;75;68;79;64
"55 Valkenboskwartier";71;74;66;81;58;87;91;43;89;84;76;91;89;94;90;121;124;124;104;95;110;81;79
"60 Binckhorst";3;0;1;0;1;3;7;-3;1;3;5;4;3;9;3;2;2;3;1;2;0;9;16
"61 Landen";-49;-46;-50;-38;-40;-50;-40;-50;-53;-34;-22;-18;-9;-25;-21;-20;17;2;12;-18;3;6;-3
"62 Rivierenbuurt-Zuid";7;9;3;0;7;1;3;1;8;4;6;8;6;5;4;10;3;10;11;2;4;8;6
"63 Rivierenbuurt-Noord";5;0;-6;10;-14;-1;-1;5;3;8;-10;-12;-9;25;21;23;12;23;8;32;16;38;32
"64 Bezuidenhout-West";-1;7;0;4;5;18;14;7;9;8;15;12;26;17;13;28;25;17;26;27;36;5;23
"65 Bezuidenhout-Midden";12;8;12;10;8;5;21;21;26;24;29;35;30;50;33;49;35;48;50;44;52;42;34
"66 Bezuidenhout-Oost";45;40;44;41;96;58;54;73;77;65;96;76;74;107;92;98;118;160;94;104;121;77;114
"67 Kampen";-9;4;-10;-14;-17;-10;3;3;-2;10;-1;-1;10;9;9;10;5;2;7;6;12;-3;6
"68 Marlot";-1;-6;-2;2;0;0;-2;4;1;-3;3;-6;-4;1;-1;-6;0;7;0;5;-1;0;2
"69 Burgen en Horsten";-129;-136;-102;-117;-114;-98;-83;-85;-108;-98;-51;-51;-64;-58;-43;-61;-45;-33;-55;-48;-28;-40;-51
"70 Oostduinen";0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"";""
"71 Belgisch Park";-23;-48;-11;-36;-33;-33;-43;-7;-3;-2;-23;-2;-18;-7;-57;-11;-22;-49;-26;-55;-23;-56;-38
"72 Rijslag";-5;-14;-8;-5;-17;-8;-3;-16;-11;-15;-9;-13;-6;-4;-11;-4;-5;-14;-12;-10;-9;-7;4
"73 Westbroekpark";-44;-49;-38;-40;-36;-45;-53;-41;-42;-38;-47;-30;-51;-36;-49;-22;-28;-39;-32;-22;-20;-23;-20
"74 Duttendel";-28;-35;-27;-27;-18;-27;-32;-34;-31;-25;-39;-22;-24;-19;-30;-26;-30;-28;-28;-20;-22;-25;-23
"75 Uilennest";-6;-7;-5;-10;-5;1;0;-11;-14;-19;-20;-17;-25;-16;-23;-2;-16;-11;0;-28;-9;-23;-38
"76 Duinzigt";-51;-64;-55;-70;-53;-41;-71;-62;-66;-68;-56;-69;-74;-51;-79;-61;-75;-63;-68;-71;-84;-100;-79
"77 Waalsdorp";11;14;10;21;19;9;13;12;6;12;8;18;20;18;23;9;12;14;20;22;9;13;16
"78 Arendsdorp";-30;-35;-45;-51;-63;-44;-52;-42;-47;-40;-37;-35;-40;-31;-37;-39;-57;-57;-34;-34;-49;-35;-63
"79 v Hoytemastraat eo";16;2;24;14;11;19;28;31;36;30;29;30;19;27;31;38;37;31;47;33;25;25;19
"80 Morgenstond-Zuid";-4;11;4;21;20;28;3;25;23;52;62;48;38;47;59;60;60;77;82;96;79;53;75
"81 Bosjes van Pex";0;2;6;0;-6;1;-3;0;-2;1;-3;3;0;2;2;1;2;-1;-1;1;-4;2;-1
"82 Rosenburg";-54;-54;-55;-39;-51;-37;-44;-61;-51;-40;-27;-45;-63;-50;-38;-35;-47;-44;-52;-85;-78;-90;-94
"83 Eykenduynen";10;7;18;11;11;25;13;18;19;15;5;16;23;23;31;26;27;20;19;14;16;17;14
"84 Leyenburg";-65;-55;-51;-57;-55;-87;-82;-45;2;14;15;3;11;47;10;32;19;30;-1;18;8;64;21
"85 Kerketuinen/Zichtenburg";0;0;0;0;1;-3;-6;-2;-3;-3;1;0;0;0;0;-1;-1;3;-1;-1;-1;-1;-1
"86 Houtwijk";-18;-67;-53;-39;-46;-24;-50;-45;-30;-26;-37;-23;-71;-22;-19;-20;-45;-26;-55;-61;-33;-38;-29
"87 Venen/Oorden/Raden";14;22;35;-7;63;24;41;29;37;23;59;14;45;71;54;46;37;28;30;54;48;39;36
"88 Morgenstond-West";11;2;-8;-11;7;4;20;10;-17;14;36;37;14;36;61;55;42;57;36;43;74;68;87
"89 Morgenstond-Oost";-99;-85;-51;-81;-59;-52;-32;-51;-28;-25;-32;-41;-44;-25;9;8;23;4;62;81;45;66;51
"90 Ockenburgh";-21;-22;-21;-11;-16;-20;-14;-2;3;-1;4;0;-2;-4;-9;-3;-6;-10;-9;-6;-5;-5;-7
"91 Kijkduin";-3;-12;-17;-12;1;-10;-8;-16;-2;-16;-15;-6;-13;-11;-15;-8;-10;-13;-11;-17;-10;-15;-11
"92 Bohemen/Meer en Bos";-85;-62;-76;-97;-83;-89;-73;-79;-55;-61;-64;-63;-75;-78;-46;-46;-45;-51;-54;-58;-76;-71;-79
"93 Componistenbuurt";-16;-9;-15;-9;-17;-15;-14;-18;-13;1;-17;-13;-4;-16;-14;-7;-9;-15;3;-6;-6;-8;-6
"94 Waldeck-Noord";-92;-88;-92;-117;-88;-95;-89;-110;-116;-97;-112;-113;-89;-91;-80;-103;-78;-97;-67;-81;-96;-69;-89
"95 Kom Loosduinen";-20;-41;-36;-84;-92;-65;-94;-54;-57;-63;-41;-41;-72;-48;-52;-66;-72;-71;-59;-48;-78;-56;-85
"96 Zijden/Steden/Zichten";29;2;32;31;20;-2;-11;31;37;63;54;57;69;59;55;84;94;59;105;67;85;85;86
"97 Kraayenstein & Vroondaal";-25;9;4;-14;-3;-35;-22;-24;-14;-21;-6;2;-27;2;-5;7;-6;7;3;-4;-8;35;19
"98 Dreven en Gaarden";-99;-67;-38;-71;-44;-74;-85;-31;-39;-35;-30;-32;1;13;20;2;12;27;-13;13;7;-2;13
"99 De Uithof";-15;-23;-21;-16;-27;-15;-24;-24;-21;-23;-20;-23;-16;-18;-25;-23;-22;-21;-12;-25;-23;-11;-13
"100 Duindorp";-3;-24;11;-7;6;11;11;-6;10;7;33;5;6;23;27;52;39;39;55;45;41;40;7
"101 Erasmus Veld";-79;-82;-79;-91;-78;-68;-54;-50;-56;-41;-64;-44;-58;-58;-74;-74;-75;-78;-87;-86;-66;-92;-104
"102 Hoge Veld";1;0;0;-1;2;2;-1;1;2;30;31;15;55;48;84;95;76;94;98;83;75;100;48
"103 Parkbuurt Oosteinde";1;3;29;49;67;71;76;33;49;35;35;27;37;30;20;20;29;32;8;15;14;-3;2
"104 Lage Veld";"-";"-";0;24;55;78;50;90;59;63;41;27;47;24;34;32;17;29;14;32;15;16;33
"105 Zonne Veld";"-";"-";"-";"-";"-";5;52;90;86;71;61;50;50;42;24;36;24;21;30;22;18;39;22
"106 Vlietzoom-West";"-";"-";"-";"-";"-";0;2;0;3;-1;-1;-1;-2;0;0;0;-2;-2;0;2;0;1;0
"107 Vliegeniersbuurt";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;"-";"-";0;0;0;0;0;"-";0;"";""
"108 Bosweide";"-";"-";"-";"-";"-";0;36;49;58;47;38;35;18;20;12;8;8;6;8;4;12;5;9
"109 Tedingerbroek";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;"-";"-";"-";"-";"-";"-";"-";"-";0;"";""
"110 De Reef";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;"-";"-";"-";"-";"-";0;0;0;0;0;0
"111 De Venen";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;"-";"-";15;21;27;27;39;45;37;43;36
"112 Morgenweide";"-";"-";"-";"-";"-";0;87;139;157;135;162;144;138;103;101;104;89;80;88;88;67;66;55
"113 Singels";"-";"-";"-";"-";"-";0;130;121;101;74;70;49;62;39;67;51;49;37;43;27;21;29;36
"114 Waterbuurt";"-";"-";"-";"-";"-";0;58;92;83;91;84;72;78;94;64;67;53;71;72;63;31;33;41
"115 De Bras";"-";"-";"-";"-";"-";0;1;20;53;54;88;99;90;115;91;93;72;64;39;41;41;28;29
"116 Vlietzoom-Oost";"-";"-";"-";"-";"-";0;-1;0;-1;0;1;0;-1;0;-1;-1;0;-1;0;-1;3;-1;-1
"117 De Rivieren";"-";"-";"-";"-";"-";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0
"118 De Lanen";"-";"-";"-";"-";"-";0;0;1;12;49;97;103;131;132;110;99;93;64;70;62;63;49;52
"119 De Velden";"-";"-";"-";"-";"-";0;53;83;57;57;60;42;56;40;51;51;41;29;27;26;32;21;15
"120 De Vissen";"-";"-";"-";"-";"-";0;166;167;177;148;149;90;87;89;71;39;22;3;-1;-12;-11;-10;-7
"121 Rietbuurt";"-";"-";"-";"-";"-";0;-2;0;0;0;0;0;0;-1;51;75;84;57;73;36;51;40;33
"Onbekend";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";-1;"-";"-";"-";"-";"-";"";"";""
