"Buurten";"dagelijkse boodschappen|2002";"dagelijkse boodschappen|2003";"dagelijkse boodschappen|2004";"dagelijkse boodschappen|2005";"dagelijkse boodschappen|2006";"dagelijkse boodschappen|2007";"dagelijkse boodschappen|2008";"dagelijkse boodschappen|2009";"dagelijkse boodschappen|2010";"dagelijkse boodschappen|2011";"dagelijkse boodschappen|2012";"dagelijkse boodschappen|2013";"dagelijkse boodschappen|2014";"dagelijkse boodschappen|2015";"dagelijkse boodschappen|2016";"dagelijkse boodschappen|2017";"dagelijkse boodschappen|2018";"dagelijkse boodschappen|2019";"dagelijkse boodschappen|2020";"mode & luxe|2002";"mode & luxe|2003";"mode & luxe|2004";"mode & luxe|2005";"mode & luxe|2006";"mode & luxe|2007";"mode & luxe|2008";"mode & luxe|2009";"mode & luxe|2010";"mode & luxe|2011";"mode & luxe|2012";"mode & luxe|2013";"mode & luxe|2014";"mode & luxe|2015";"mode & luxe|2016";"mode & luxe|2017";"mode & luxe|2018";"mode & luxe|2019";"mode & luxe|2020";"vrije tijd|2002";"vrije tijd|2003";"vrije tijd|2004";"vrije tijd|2005";"vrije tijd|2006";"vrije tijd|2007";"vrije tijd|2008";"vrije tijd|2009";"vrije tijd|2010";"vrije tijd|2011";"vrije tijd|2012";"vrije tijd|2013";"vrije tijd|2014";"vrije tijd|2015";"vrije tijd|2016";"vrije tijd|2017";"vrije tijd|2018";"vrije tijd|2019";"vrije tijd|2020";"in & om huis|2002";"in & om huis|2003";"in & om huis|2004";"in & om huis|2005";"in & om huis|2006";"in & om huis|2007";"in & om huis|2008";"in & om huis|2009";"in & om huis|2010";"in & om huis|2011";"in & om huis|2012";"in & om huis|2013";"in & om huis|2014";"in & om huis|2015";"in & om huis|2016";"in & om huis|2017";"in & om huis|2018";"in & om huis|2019";"in & om huis|2020";"detailhandel overig|2002";"detailhandel overig|2003";"detailhandel overig|2004";"detailhandel overig|2005";"detailhandel overig|2006";"detailhandel overig|2007";"detailhandel overig|2008";"detailhandel overig|2009";"detailhandel overig|2010";"detailhandel overig|2011";"detailhandel overig|2012";"detailhandel overig|2013";"detailhandel overig|2014";"detailhandel overig|2015";"detailhandel overig|2016";"detailhandel overig|2017";"detailhandel overig|2018";"detailhandel overig|2019";"detailhandel overig|2020";"leegstand|2002";"leegstand|2003";"leegstand|2004";"leegstand|2005";"leegstand|2006";"leegstand|2007";"leegstand|2008";"leegstand|2009";"leegstand|2010";"leegstand|2011";"leegstand|2012";"leegstand|2013";"leegstand|2014";"leegstand|2015";"leegstand|2016";"leegstand|2017";"leegstand|2018";"leegstand|2019";"leegstand|2020"
"36 Zuiderpark";"-";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";0;"";"";"-";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";0;"";"";"-";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";0;"";"";"-";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";0;"";"";"-";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";1;"";"";"-";1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";0;"";""
"37 Moerwijk-West";22;23;21;21;22;22;23;23;23;22;22;20;21;21;23;20;19;19;18;7;7;7;7;6;6;7;7;7;7;6;5;5;6;5;7;6;4;4;3;2;2;2;2;2;1;1;1;0;0;1;0;0;0;0;0;0;0;19;19;19;20;20;19;17;17;16;14;14;13;14;14;14;12;13;10;10;5;4;5;3;3;2;3;2;3;1;1;1;2;2;4;3;3;2;2;4;3;5;5;2;3;2;5;3;9;14;13;13;12;6;6;4;6;4
"38 Moerwijk-Noord";2;2;2;2;2;2;2;2;3;3;3;4;4;4;5;5;5;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
"39 Moerwijk-Zuid";6;3;2;1;1;1;1;1;0;0;0;1;1;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;3;4;3;2;2;2;2;2;1;1;1;0;0;0;0;0;0;2;2;1;1;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;1;2;4;12;3;3;3;3;0;0;0;0;0;0;2;2;2;0;0
"40 Nieuw Waldeck";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;3;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
"41 Zorgvliet";0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";""
"42 Stadhoudersplantsoen";6;6;6;5;6;6;6;5;6;6;6;5;5;5;6;6;6;5;5;4;4;4;4;4;4;3;3;3;3;2;1;1;0;0;0;0;0;0;2;2;2;2;3;3;2;3;3;1;1;1;1;1;1;1;1;1;1;5;4;4;4;5;5;5;5;5;4;5;5;5;4;4;6;6;5;4;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;2;4;3;3;1;1;3;3;1;2;1;0;1;3;5;0;0;1;5
"43 Sweelinckplein eo";16;14;14;13;16;16;16;14;13;13;13;13;15;14;16;16;17;18;17;10;11;10;11;11;11;10;9;9;10;10;9;10;12;11;9;7;5;5;6;5;5;4;5;5;5;6;4;3;3;2;2;2;2;1;1;1;1;8;8;8;9;6;6;8;8;7;8;9;8;8;7;7;8;8;8;7;5;5;5;7;6;6;5;4;3;4;4;2;2;2;2;2;1;1;1;5;3;4;4;4;4;6;5;7;5;2;4;3;3;5;5;4;4;2
"44 Koningsplein eo";25;21;22;20;20;20;24;27;23;21;21;22;22;25;25;26;24;25;26;13;12;15;16;19;19;10;9;9;10;8;7;8;8;10;9;7;7;6;16;15;11;11;10;10;13;14;15;14;14;12;12;10;9;8;8;8;9;30;29;27;26;27;27;21;22;22;18;17;13;13;13;12;13;12;14;15;13;14;14;12;14;14;10;12;10;9;12;14;11;11;12;10;10;10;10;17;17;24;17;17;17;23;14;11;18;23;19;21;16;15;11;13;10;7
"45 Zeeheldenkwartier";27;30;30;29;33;33;33;32;31;28;26;30;29;28;28;26;26;26;28;31;31;29;29;25;25;22;25;20;19;24;22;23;23;26;21;24;25;22;23;22;21;23;18;18;16;16;14;13;13;13;13;12;11;10;10;8;8;50;49;49;44;47;47;44;45;42;39;40;36;31;35;37;39;36;34;32;33;31;32;34;28;28;27;26;21;24;22;19;20;20;21;24;25;23;21;35;37;40;32;31;31;26;20;33;35;32;22;19;17;8;15;12;16;14
"46 Archipelbuurt";16;17;17;16;16;16;16;16;16;17;17;17;17;17;17;18;18;17;17;12;10;10;9;7;7;6;6;5;5;4;5;6;6;5;6;6;4;4;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;16;13;14;13;12;12;12;11;8;8;9;9;9;9;7;7;5;5;6;5;5;5;6;4;4;5;6;5;5;4;4;3;3;3;3;3;4;5;4;6;6;2;6;6;2;1;4;1;5;5;4;2;0;3;1;2;2
"47 Willemspark";8;8;8;8;8;8;6;6;7;7;5;5;5;5;5;5;5;5;5;21;20;17;20;20;20;18;17;19;18;19;18;16;12;10;9;10;12;12;8;9;9;9;8;8;7;8;9;9;7;8;7;7;7;7;7;6;5;17;14;14;14;13;13;12;12;11;13;12;12;12;10;12;12;13;12;11;3;1;1;1;1;1;1;2;2;2;4;6;6;5;4;3;3;3;3;3;8;8;3;3;3;9;3;4;3;7;5;8;9;6;4;2;2;3
"48 Nassaubuurt";11;11;10;10;10;10;8;6;6;6;5;5;6;6;6;5;5;5;5;8;8;8;7;5;5;2;2;1;2;3;4;4;3;2;2;2;3;2;0;0;1;0;0;0;1;2;2;2;1;1;1;1;1;1;1;1;0;4;4;6;4;5;5;4;3;4;3;4;4;4;2;3;1;1;1;1;1;1;1;1;1;1;4;3;3;3;3;3;3;3;2;2;2;1;1;0;2;0;2;3;3;1;5;3;3;0;0;0;3;4;2;1;2;2
"49 Haagse Bos";1;1;1;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"50 Bloemenbuurt-West";0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;2;2;2;2;1;1;1;1;1;1;0;0;0;0;0
"51 Bloemenbuurt-Oost";22;21;20;19;18;19;19;19;15;15;14;15;16;16;17;17;17;17;16;12;11;10;9;10;10;9;11;11;10;10;10;11;10;9;8;8;7;7;5;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;0;0;0;14;13;15;15;14;14;12;12;11;12;13;13;10;11;10;10;10;9;9;3;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;0;2;2;1;3;1;6;6;3;1;2;2;6;6;4;2;3
"52 Bomenbuurt";32;32;28;26;26;26;23;23;23;25;21;23;23;23;22;24;26;28;25;32;32;33;34;34;33;38;39;38;38;38;36;33;33;29;29;30;28;27;18;15;15;17;21;21;13;12;11;9;10;7;6;7;8;8;8;8;8;30;29;30;26;31;31;31;27;25;22;24;24;21;18;21;22;18;18;19;5;6;6;8;6;6;4;3;5;5;3;3;4;2;4;5;3;3;3;16;14;9;10;8;8;15;21;21;19;16;12;18;17;14;8;11;6;11
"53 Vruchtenbuurt";22;21;21;20;21;20;19;17;16;15;14;14;14;14;15;15;14;14;14;12;11;12;11;13;13;12;12;12;11;11;9;9;9;8;7;7;7;6;7;7;7;7;9;9;7;7;7;8;6;6;6;6;4;4;4;4;4;16;16;16;15;17;15;15;14;12;10;9;9;9;8;8;10;10;9;9;2;3;3;1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;6;4;3;4;2;3;5;4;4;5;4;7;9;11;9;8;7;2;2
"54 Heesterbuurt";6;7;7;6;6;6;6;6;5;5;5;4;4;4;4;3;3;2;2;5;3;3;3;3;3;3;3;4;4;4;3;3;3;2;2;2;1;1;3;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;8;8;8;8;9;9;9;9;7;7;7;6;7;6;7;7;7;5;5;1;1;1;2;2;2;2;2;2;2;2;2;2;2;3;3;3;1;1;2;1;1;3;3;3;3;4;1;1;1;4;4;4;1;1;1;0;0
"55 Valkenboskwartier";32;30;31;30;35;35;33;33;27;26;27;24;25;25;27;26;27;29;30;13;14;13;12;10;10;12;10;9;7;8;9;9;8;7;7;6;6;5;9;9;9;9;10;10;7;8;6;5;4;5;4;4;3;4;3;3;3;33;29;27;24;22;22;24;26;21;19;22;20;21;18;19;19;19;18;19;12;14;18;15;13;13;12;13;12;15;15;14;13;13;15;14;14;14;14;22;18;17;23;18;18;19;16;22;20;23;25;28;29;19;17;15;18;13
"60 Binckhorst";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;15;12;13;11;12;13;13;14;13;13;14;14;15;15;13;13;13;12;12;2;1;1;1;1;1;1;1;1;1;2;5;5;5;3;3;3;3;3;3;5;4;1;1;1;1;1;0;0;0;2;1;1;0;0;0;0;1
"61 Landen";4;3;3;3;3;3;3;3;1;1;1;1;1;1;4;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;2
"62 Rivierenbuurt-Zuid";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;3;3;3;1;1;1;1;1;1;1;1;1;1;1;2;2;2;0;0
"63 Rivierenbuurt-Noord";14;15;14;14;15;15;11;11;11;10;12;13;17;17;14;15;17;16;16;13;13;11;10;8;3;1;1;1;1;0;1;10;11;15;13;5;3;3;6;5;4;4;4;2;2;2;2;3;3;3;3;2;2;2;1;1;1;13;12;12;12;12;11;10;10;10;10;9;7;9;10;7;8;7;6;5;10;9;9;7;7;6;6;6;4;4;4;3;3;3;6;5;5;5;5;8;9;9;18;15;26;7;7;3;2;6;7;15;14;11;12;20;15;13
"64 Bezuidenhout-West";2;0;0;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;1;0;0;0;0;6;6;8;8;4;1;1
"65 Bezuidenhout-Midden";18;19;20;19;18;18;20;20;20;20;20;20;18;17;16;16;18;19;18;20;23;17;17;18;18;18;19;19;19;21;20;20;20;18;16;15;15;13;6;4;4;3;6;5;5;5;5;5;5;5;5;4;5;5;3;2;2;13;13;12;11;12;13;11;11;10;9;9;7;7;6;7;7;6;6;6;3;2;3;3;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;6;3;6;4;5;6;5;5;3;1;1;3;4;6;2;3;1;3;6
"66 Bezuidenhout-Oost";20;20;19;21;23;22;19;19;18;17;15;14;15;15;15;16;15;14;14;7;6;8;7;4;4;4;4;3;5;5;4;4;4;5;4;3;3;3;3;3;4;3;4;4;5;5;6;6;5;7;7;6;5;4;4;4;4;21;19;19;19;19;19;21;21;21;19;19;16;17;16;16;17;18;18;17;3;3;3;4;6;6;6;5;3;4;5;5;4;4;2;2;3;3;3;9;10;7;6;4;6;6;6;4;3;5;10;7;8;6;10;7;10;10
"67 Kampen";2;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;6;7
"68 Marlot";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";""
"69 Burgen en Horsten";16;17;17;16;19;19;20;19;17;15;15;14;13;14;14;14;15;15;15;8;8;8;7;7;7;7;7;6;6;6;6;6;6;7;7;7;7;7;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;5;5;5;5;6;6;4;4;4;5;5;5;4;4;4;4;4;4;4;0;0;0;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;0;0;0;0;0;0;1;2;1;1;3;6;3;4;2;2;2;3
"70 Oostduinen";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";""
"71 Belgisch Park";36;29;29;29;30;30;30;30;30;28;27;27;28;28;27;28;26;25;27;64;61;57;58;62;57;53;52;51;50;55;48;42;37;36;40;39;31;31;14;12;11;8;11;10;9;10;8;8;8;6;6;6;6;5;5;3;3;15;9;9;9;9;10;13;14;15;14;13;13;13;9;9;7;7;7;6;9;10;9;10;10;10;9;8;8;6;4;4;3;4;4;4;7;4;4;14;16;14;15;12;18;18;17;16;18;16;22;31;27;24;21;17;17;16
"72 Rijslag";2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;3;2;3;3;3;2;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;1;1;1;1;1;2;0;0;0;1;1;1;1;0;0
"73 Westbroekpark";"-";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";""
"74 Duttendel";1;1;1;1;2;2;2;2;"-";"-";"-";0;0;0;"";"";"";"";"";0;0;0;0;0;0;0;0;"-";"-";"-";0;0;0;"";"";"";"";"";0;0;0;0;0;0;0;0;"-";"-";"-";0;0;0;"";"";"";"";"";1;1;1;1;1;1;1;1;"-";"-";"-";0;0;0;"";"";"";"";"";0;0;0;0;0;0;0;0;"-";"-";"-";0;0;0;"";"";"";"";"";2;1;1;0;0;0;0;0;"-";"-";"-";1;1;1;"";"";"";"";""
"75 Uilennest";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0
"76 Duinzigt";7;8;8;9;9;9;9;9;9;9;7;7;6;5;4;5;4;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;3;5;5
"77 Waalsdorp";6;6;6;6;6;6;6;6;7;7;7;6;6;6;5;5;5;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;4;4;4;1;2;2;2;2;0;0;0;1;1;1;0;0;0;0;0
"78 Arendsdorp";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;0;0;"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;0;0;"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";1;1;0;"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;0;0;"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";1;1;1;"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;0;0;"";""
"79 v Hoytemastraat eo";19;21;20;19;20;20;18;18;16;16;16;17;17;17;18;18;19;18;19;16;16;16;16;15;15;15;16;17;19;17;14;14;13;13;12;12;12;12;4;3;2;4;4;3;3;3;3;3;3;3;4;3;1;2;2;3;3;12;11;12;13;12;12;12;11;11;11;12;11;10;9;7;7;8;7;6;0;0;0;0;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;1;1;2;3;3;2;6;5;3;2;3
"80 Morgenstond-Zuid";13;13;14;12;11;11;11;11;10;10;7;9;9;9;11;11;11;12;11;5;4;2;2;3;3;3;2;2;2;2;2;2;2;1;1;0;2;2;0;0;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;6;5;4;4;4;4;4;5;6;5;6;5;5;5;6;6;6;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2;2;3;4;5;2;2;3;5;6;5;3;2;2;1;0;0;0
