"Buurten";"dagelijkse boodschappen|2002";"dagelijkse boodschappen|2003";"dagelijkse boodschappen|2004";"dagelijkse boodschappen|2005";"dagelijkse boodschappen|2006";"dagelijkse boodschappen|2007";"dagelijkse boodschappen|2008";"dagelijkse boodschappen|2009";"dagelijkse boodschappen|2010";"dagelijkse boodschappen|2011";"dagelijkse boodschappen|2012";"dagelijkse boodschappen|2013";"dagelijkse boodschappen|2014";"dagelijkse boodschappen|2015";"dagelijkse boodschappen|2016";"dagelijkse boodschappen|2017";"dagelijkse boodschappen|2018";"dagelijkse boodschappen|2019";"dagelijkse boodschappen|2020";"mode & luxe|2002";"mode & luxe|2003";"mode & luxe|2004";"mode & luxe|2005";"mode & luxe|2006";"mode & luxe|2007";"mode & luxe|2008";"mode & luxe|2009";"mode & luxe|2010";"mode & luxe|2011";"mode & luxe|2012";"mode & luxe|2013";"mode & luxe|2014";"mode & luxe|2015";"mode & luxe|2016";"mode & luxe|2017";"mode & luxe|2018";"mode & luxe|2019";"mode & luxe|2020";"vrije tijd|2002";"vrije tijd|2003";"vrije tijd|2004";"vrije tijd|2005";"vrije tijd|2006";"vrije tijd|2007";"vrije tijd|2008";"vrije tijd|2009";"vrije tijd|2010";"vrije tijd|2011";"vrije tijd|2012";"vrije tijd|2013";"vrije tijd|2014";"vrije tijd|2015";"vrije tijd|2016";"vrije tijd|2017";"vrije tijd|2018";"vrije tijd|2019";"vrije tijd|2020";"in & om huis|2002";"in & om huis|2003";"in & om huis|2004";"in & om huis|2005";"in & om huis|2006";"in & om huis|2007";"in & om huis|2008";"in & om huis|2009";"in & om huis|2010";"in & om huis|2011";"in & om huis|2012";"in & om huis|2013";"in & om huis|2014";"in & om huis|2015";"in & om huis|2016";"in & om huis|2017";"in & om huis|2018";"in & om huis|2019";"in & om huis|2020";"detailhandel overig|2002";"detailhandel overig|2003";"detailhandel overig|2004";"detailhandel overig|2005";"detailhandel overig|2006";"detailhandel overig|2007";"detailhandel overig|2008";"detailhandel overig|2009";"detailhandel overig|2010";"detailhandel overig|2011";"detailhandel overig|2012";"detailhandel overig|2013";"detailhandel overig|2014";"detailhandel overig|2015";"detailhandel overig|2016";"detailhandel overig|2017";"detailhandel overig|2018";"detailhandel overig|2019";"detailhandel overig|2020";"leegstand|2002";"leegstand|2003";"leegstand|2004";"leegstand|2005";"leegstand|2006";"leegstand|2007";"leegstand|2008";"leegstand|2009";"leegstand|2010";"leegstand|2011";"leegstand|2012";"leegstand|2013";"leegstand|2014";"leegstand|2015";"leegstand|2016";"leegstand|2017";"leegstand|2018";"leegstand|2019";"leegstand|2020"
"81 Bosjes van Pex";0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"";"";"";"";"";0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"";"";"";"";"";1;1;1;1;1;1;1;1;1;"-";"-";"-";"-";"-";"";"";"";"";"";0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"";"";"";"";"";0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"";"";"";"";"";0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"";"";"";"";""
"82 Rosenburg";13;14;14;14;16;17;16;16;15;15;15;15;15;14;14;15;15;14;14;6;4;6;6;7;7;6;8;8;8;7;6;7;7;6;6;6;7;7;3;2;1;1;2;2;1;2;2;1;1;1;1;2;2;4;4;3;3;10;10;10;10;10;10;10;10;9;9;9;6;7;8;7;7;8;7;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;3;2;3;2;3;3;0;0;0;4;3;3;3;1;1;1;1
"83 Eykenduynen";5;5;5;5;5;5;4;4;4;4;4;4;4;4;5;5;5;6;6;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;4;4;4;3;2;2;2;2;2;2;2;2;2;1;1;1;1;0;0;9;9;9;9;9;9;10;10;9;9;9;9;8;9;9;9;9;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;2;0;0
"84 Leyenburg";29;28;28;26;27;27;26;25;24;24;24;25;25;25;23;22;22;23;22;3;4;4;5;5;6;5;5;5;5;5;6;6;5;4;4;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;17;18;18;17;16;16;13;13;13;10;8;8;9;9;9;11;11;2;3;3;4;4;4;4;4;2;2;2;1;2;2;2;2;0;1;2;3;1;1;2;1;2;4;3;4;4;4;4;5;4;6;6;7;4;5
"85 Kerketuinen/Zichtenburg";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;12;12;9;9;9;9;9;7;7;7;5;5;5;5;5;5;6;6;3;4;4;4;4;4;4;4;3;3;3;3;3;3;4;4;4;2;2;2;2;2;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0
"86 Houtwijk";11;10;10;9;11;13;14;10;11;11;10;10;9;9;9;9;10;11;10;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;0;0;0;10;8;8;8;9;9;12;11;9;8;9;9;8;8;8;8;9;6;5;1;1;1;2;1;1;1;1;2;2;2;2;2;2;4;5;5;6;6;1;3;4;7;8;7;4;9;7;4;6;0;0;0;1;2;2;1;0
"87 Venen/Oorden/Raden";11;13;15;15;15;15;15;16;16;16;15;15;15;15;15;16;16;14;14;6;5;5;5;5;3;3;3;3;3;3;3;3;3;3;2;1;1;1;2;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;8;5;6;6;6;6;4;4;5;4;4;3;3;3;3;3;2;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;0;0;8;4;2;4;4;8;7;4;3;2;2;2;2;2;1;2;0;1;2
"88 Morgenstond-West";24;24;23;20;24;25;24;23;19;17;16;15;15;15;16;17;15;15;15;11;20;25;26;25;24;27;26;30;28;27;24;23;24;26;31;27;29;27;5;7;12;10;11;11;7;6;5;5;5;1;2;2;1;4;1;1;1;14;15;12;13;12;12;11;11;10;10;11;8;6;7;6;8;4;3;4;1;1;3;3;3;3;3;3;4;3;4;2;3;2;2;3;2;1;1;14;21;23;15;16;12;11;19;11;12;14;12;11;8;8;17;10;7;3
"89 Morgenstond-Oost";16;19;20;23;24;24;22;21;18;17;19;20;18;18;18;15;17;17;19;19;19;18;18;15;15;14;12;16;16;13;17;15;16;14;9;11;9;10;9;10;6;7;9;8;8;9;9;7;7;9;7;7;7;4;7;7;6;20;17;18;19;20;20;19;20;19;20;18;21;22;21;19;16;15;13;12;2;3;2;1;2;1;2;3;4;7;5;6;7;6;4;5;5;8;9;11;7;14;6;8;10;12;10;9;9;15;20;22;23;30;22;28;25;16
"90 Ockenburgh";2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"91 Kijkduin";9;8;8;8;10;9;9;9;8;5;5;6;6;6;6;5;5;2;2;22;21;21;20;22;23;23;24;24;20;19;20;18;18;15;14;16;10;5;2;2;2;2;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;4;1;2;2;2;2;1;1;8;7;1;3;2;4;7;9;13;29
"92 Bohemen/Meer en Bos";5;5;5;5;5;5;5;5;6;6;5;5;5;5;4;5;5;5;5;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;3;3;3;3;3;3;3;3;2;2;2;3;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;2;0;2;1;1;0;0
"93 Componistenbuurt";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"94 Waldeck-Noord";12;12;11;11;13;11;12;12;12;10;10;10;10;10;11;11;10;10;9;8;8;8;8;9;9;9;9;10;11;11;11;10;9;9;9;8;7;6;2;2;2;2;3;3;3;3;3;2;2;2;2;2;2;2;2;1;1;8;9;8;7;5;5;6;5;4;3;3;3;3;3;2;2;2;2;2;0;0;0;0;0;0;1;1;2;1;1;0;0;0;0;0;0;0;0;4;3;2;2;2;4;3;5;0;1;1;0;0;2;1;0;1;2;3
"95 Kom Loosduinen";26;24;24;26;27;27;27;28;26;25;25;26;25;25;27;28;28;27;25;23;26;25;25;27;28;25;27;25;23;23;21;21;17;17;17;17;16;16;8;9;9;8;10;10;10;10;10;9;8;7;6;6;6;4;4;3;3;15;13;16;15;16;14;12;13;14;17;17;13;13;11;12;10;12;11;11;2;2;3;3;3;3;3;1;1;1;1;1;1;2;3;2;2;3;4;12;11;7;6;3;3;3;5;6;4;3;7;9;14;11;14;8;8;6
"96 Zijden/Steden/Zichten";10;11;11;10;9;11;11;10;10;10;10;10;10;11;14;14;13;13;12;1;0;0;1;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;0;1;1;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;4;4;3;2;2;3;4;3;1;0;0;0;0;0;0;0;2;1;1;2;3;4;4;2;2;2;1;5;5;6;4;4;3;4;5;1;4;4;3;5;3;2;2;3;1;4
"97 Kraayenstein & Vroondaal";4;6;5;5;5;5;6;6;6;6;6;5;5;5;5;4;4;4;4;1;1;2;2;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;2;2;1;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;3;1;1;1;1;1;1;0;0;1;1;2;2;0;0;1;1;0;0
"98 Dreven en Gaarden";11;9;9;8;8;8;10;10;12;13;13;12;12;11;10;10;11;11;11;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;3;2;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;1;1;2;1;2;2;2;3;3;5;4;4;5;3;3;1;1;0;1;1;1;1;1;1;1;1;1;1;4;2;2;1;1;1;4;8;9;10;9;9;3;5;2;4;3;3;3;2;5;6;3;1;1
"99 De Uithof";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"100 Duindorp";12;11;12;8;8;9;9;9;6;6;6;6;5;5;3;4;4;4;4;0;0;0;1;0;0;0;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;1;2;2;2;2;1;1;0;0;0;0;0;0;0;0;0;10;9;11;5;6;6;5;4;0;0;1;1;2;2;3;3;3;2;2
"101 Erasmus Veld";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"102 Hoge Veld";1;1;1;1;1;1;1;10;10;11;11;11;12;11;11;11;11;11;11;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;3;2;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;3;3;3;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;1;1;0;0;0;0;1;1;1;3;4;5;6;4;3;1;2;1
"103 Parkbuurt Oosteinde";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;"";"";"";1;"";"-";"-";"-";1;1;1;1;1;1;1;1;1;1;1;"";"";"";0;"";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;"";"";"";0;"";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;"";"";"";0;"";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;"";"";"";0;"";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;"";"";"";0;""
"104 Lage Veld";"-";"-";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"-";"-";0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"-";"-";0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0
"105 Zonne Veld";"-";1;1;5;5;5;5;5;5;6;6;7;7;7;6;7;8;8;5;"-";0;0;3;3;3;3;3;3;2;2;2;2;1;2;1;0;0;0;"-";0;0;1;2;2;2;2;2;1;1;1;1;0;0;0;0;0;0;"-";0;0;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;"-";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"-";0;0;0;2;0;0;0;1;0;1;0;1;3;1;1;0;0;3
"106 Vlietzoom-West";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;6;7;7;7;7;8;7;6;6;6;4;4;4;4;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"107 Vliegeniersbuurt";"-";"-";2;2;"-";"-";"-";"-";0;0;0;0;0;0;0;1;1;1;1;"-";"-";0;0;"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;"-";"-";0;0;"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;"-";"-";0;0;"-";"-";"-";"-";3;3;5;4;4;4;4;4;6;5;5;"-";"-";0;0;"-";"-";"-";"-";0;0;0;0;0;0;0;0;1;1;1;"-";"-";1;0;"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;1;1
"108 Bosweide";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";""
"109 Tedingerbroek";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";""
"110 De Reef";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";"";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"";"";"";"";""
"111 De Venen";"-";"-";"-";"-";"-";"-";"-";"-";1;1;1;1;1;1;1;1;1;1;1;"-";"-";"-";"-";"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";0;0;0;0;0;0;0;1;1;1;1;"-";"-";"-";"-";"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";0;0;0;0;0;0;3;3;3;2;2
"112 Morgenweide";"-";"-";"-";"-";9;11;11;11;12;12;11;11;11;12;10;10;10;11;12;"-";"-";"-";"-";5;8;6;6;5;4;5;7;6;5;6;6;5;6;6;"-";"-";"-";"-";2;2;2;2;3;4;4;3;3;3;3;3;3;2;2;"-";"-";"-";"-";3;3;3;3;3;4;3;3;3;3;3;3;3;3;4;"-";"-";"-";"-";1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;"-";"-";"-";"-";5;3;5;5;6;8;4;3;4;2;2;1;2;2;1
"113 Singels";"-";"-";"-";"-";"-";"-";0;1;1;1;1;1;1;1;1;1;1;1;1;"-";"-";"-";"-";"-";"-";1;1;1;1;0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"-";0;0;0;0;1;1;1;1;1;0;0;0;0;"-";"-";"-";"-";"-";"-";0;1;1;1;1;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"-";0;1;1;0;2;0;1;1;0;1;1;1;1
"114 Waterbuurt";"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;"";1;0;"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0;"-";"-";"-";"-";0;0;0;0;1;1;1;1;1;1;1;1;"";1;1;"-";"-";"-";"-";1;1;1;1;1;0;0;0;0;0;2;2;"";0;0;"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0;"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0
"115 De Bras";0;0;0;0;"-";"-";"-";"-";"-";0;"-";"-";"-";"-";"";"";"";"";"";0;0;0;0;"-";"-";"-";"-";"-";0;"-";"-";"-";"-";"";"";"";"";"";0;0;0;0;"-";"-";"-";"-";"-";0;"-";"-";"-";"-";"";"";"";"";"";1;1;1;1;"-";"-";"-";"-";"-";1;"-";"-";"-";"-";"";"";"";"";"";0;0;0;0;"-";"-";"-";"-";"-";0;"-";"-";"-";"-";"";"";"";"";"";0;0;0;0;"-";"-";"-";"-";"-";0;"-";"-";"-";"-";"";"";"";"";""
"116 Vlietzoom-Oost";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"117 De Rivieren";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;3;3;2;3;3;4;5;4;5;7;7;7;6;6;6;7;7;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"118 De Lanen";1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"119 De Velden";3;3;3;3;3;3;3;12;12;13;12;11;11;11;11;11;11;12;11;0;0;0;0;0;0;0;2;6;6;6;6;6;6;6;6;5;5;5;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;2;2;2;2;3;3;3;3;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;5;3;0;0;0;0;0;1;1;3;2;4
"120 De Vissen";0;1;4;4;4;4;5;"-";"-";"-";"-";1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";0;0;0;0;0;0;0;0
"121 Rietbuurt";1;2;2;2;2;2;2;2;"-";"-";"-";"-";"-";"-";1;1;1;1;1;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"-";0;0;0;0;0;0;0;0;0;0;0;0;0;"-";"-";"-";"-";"-";"-";0;0;0;0;0
"Onbekend";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;"";"";"";"";"";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;"";"";"";"";"";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";1;"";"";"";"";"";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;"";"";"";"";"";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;"";"";"";"";"";0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";0;"";"";"";"";""
