"23 Spoorwijk";12;12;11;17;19;1;1;1;0;0;4;4;5;4;4;0;0;0;0;0;0;0;0;0;0;57;75;77;90;99;15;24;21;23;24;7;8;14;16;16;3;3;5;6;6;12;13;14;15;13;2;2;2;2;2;3;4;4;3;3;17;18;14;17;18;10;9;12;15;20;1;1;1;1;1;9;9;9;11;11;24;23;20;23;33;4;3;5;4;4;7;6;4;8;6;0;0;0;0;0
"24 Laakkwartier-West";43;39;41;47;57;0;0;0;0;0;15;19;20;21;22;0;0;0;0;0;0;0;1;1;2;269;316;341;403;485;97;103;104;111;98;11;10;18;29;35;27;22;24;26;30;21;19;23;21;19;0;0;0;0;0;3;3;2;3;2;59;50;59;57;54;47;52;49;50;47;0;0;0;0;0;19;20;31;29;27;39;38;43;45;52;27;33;33;31;31;41;38;42;41;40;0;0;1;0;0
"25 Laakkwartier-Oost";52;58;65;65;83;0;0;0;0;0;14;18;15;20;25;0;0;0;0;0;0;0;1;2;2;376;420;463;556;696;121;105;102;104;113;23;20;25;31;35;25;28;27;29;29;30;33;33;37;35;3;3;2;3;3;8;7;7;5;6;70;80;80;82;84;68;72;69;68;73;0;0;0;0;0;13;18;27;32;31;39;50;56;65;70;32;35;49;49;50;72;69;79;72;75;0;0;0;0;0
"26 Noordpolderbuurt";22;29;27;32;42;0;0;0;0;0;14;18;19;19;22;0;0;0;0;0;1;1;1;2;2;181;193;217;242;328;89;89;106;98;95;16;20;24;30;37;28;24;25;25;31;18;27;27;28;21;1;1;1;2;3;3;2;2;1;2;36;31;41;42;49;24;25;23;26;33;0;1;1;1;1;20;22;25;28;32;41;44;53;56;68;24;20;20;24;30;55;45;46;51;51;0;0;0;0;0
"30 Rustenburg";34;23;30;33;46;0;0;0;0;0;3;5;7;11;10;0;0;0;0;0;0;0;0;0;0;155;162;184;216;279;59;59;60;64;65;8;6;12;8;8;12;12;15;15;17;21;24;23;18;18;3;3;3;3;3;0;0;0;0;1;43;36;34;40;50;33;40;36;29;35;0;0;0;0;0;21;20;19;21;23;27;28;33;32;43;23;24;20;20;16;28;23;25;33;32;0;0;0;0;0
"31 Oostbroek-Noord";52;55;62;47;43;0;0;0;0;0;9;6;7;12;10;0;0;0;0;0;0;0;0;0;0;112;132;136;176;199;67;62;63;65;66;11;14;13;19;15;23;23;25;22;20;14;15;21;19;18;4;3;3;2;1;9;9;9;7;7;38;43;46;51;54;28;25;28;38;34;0;0;0;0;0;17;16;16;13;20;29;33;34;38;44;19;21;23;26;30;23;24;22;24;26;0;0;0;0;0
"32 Transvaalkwartier-Noord";23;25;26;28;39;0;0;0;0;0;4;5;4;6;6;0;0;0;0;0;1;1;2;2;2;70;75;90;90;123;60;58;51;51;56;9;10;15;16;17;26;21;22;23;23;9;12;14;12;9;2;1;1;1;2;5;6;4;4;3;13;16;16;19;19;15;14;18;19;17;0;0;0;0;0;9;10;10;11;10;13;13;17;22;19;8;6;9;11;11;20;17;18;19;18;0;0;0;0;0
"33 Transvaalkwartier-Midden";51;50;42;55;66;0;0;0;0;0;13;15;19;12;14;0;0;0;0;0;1;1;1;1;3;93;107;119;152;191;91;93;95;99;96;12;13;16;18;17;37;33;32;36;34;8;3;6;6;6;3;2;2;2;2;3;4;3;4;3;15;17;18;19;19;30;24;35;36;38;1;1;1;1;1;13;13;12;10;11;27;31;39;43;50;7;9;9;8;11;18;18;15;15;21;0;0;0;0;0
"34 Transvaalkwartier-Zuid";96;109;133;176;236;0;0;0;0;0;12;15;24;20;23;0;0;0;0;0;1;0;2;2;0;166;196;223;270;346;117;119;115;104;109;9;12;23;28;26;33;36;32;35;36;7;7;6;8;10;1;1;1;1;1;2;4;4;6;5;17;22;29;33;32;49;51;56;62;64;2;2;2;1;1;15;16;17;18;19;32;32;38;51;58;2;5;8;9;7;36;36;38;36;33;0;0;0;0;0
"35 Oostbroek-Zuid";115;118;127;132;170;0;0;0;0;0;14;13;17;17;22;0;0;0;0;0;0;0;0;0;1;253;280;311;388;482;101;95;93;92;94;13;15;13;16;21;13;18;18;17;19;21;25;25;20;21;2;2;2;1;1;10;10;8;7;8;56;53;59;65;70;43;47;43;52;58;0;0;0;0;0;24;26;27;32;32;34;41;47;57;62;18;23;26;37;36;35;40;38;36;47;0;0;0;0;0
"36 Zuiderpark";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;3;3;3;2;2;0;0;0;0;0;6;8;7;8;7;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;1;3;3;5;5;3;3;3;3;3;1;1;1;1;1;1;1;1;3;4;2;2;2;4;3;6;6;6;6;6;0;0;0;0;0;0;0;0;0;0
"37 Moerwijk-West";41;39;43;45;50;0;0;0;0;0;4;5;6;5;7;0;0;0;0;0;0;1;1;2;5;71;82;84;102;121;74;66;61;61;54;11;13;18;22;22;15;15;18;22;20;6;6;8;8;9;2;2;2;2;1;2;2;1;1;1;18;20;21;25;30;17;13;15;17;23;1;1;1;1;1;8;10;10;13;12;24;21;24;27;31;4;3;5;5;4;25;23;24;23;23;0;0;0;0;0
"38 Moerwijk-Noord";54;56;66;70;81;0;0;0;0;0;4;5;6;4;5;0;0;0;0;0;2;3;4;4;2;145;170;192;236;281;44;44;41;42;43;12;14;12;11;16;16;7;11;9;8;18;20;19;17;15;2;2;2;1;1;2;2;1;1;1;37;37;44;38;41;38;47;43;41;47;0;0;0;0;0;15;19;16;19;21;28;30;33;37;55;13;10;11;15;14;27;30;23;28;27;0;0;0;0;0
"39 Moerwijk-Zuid";22;18;21;25;21;0;0;0;0;0;3;3;3;4;4;0;0;1;1;1;0;1;1;1;2;54;56;52;65;81;22;28;28;29;32;13;15;15;19;20;2;5;2;4;5;9;7;7;7;7;3;3;2;3;2;0;0;0;0;0;31;34;29;32;33;20;24;20;22;22;1;1;1;1;1;14;13;17;19;26;26;29;31;42;47;9;7;6;5;7;11;14;15;12;14;0;0;0;0;0
"40 Nieuw Waldeck";10;11;10;12;16;0;0;0;0;0;10;10;12;14;14;0;0;0;0;0;2;1;1;1;1;85;90;93;104;117;43;48;49;47;40;15;17;16;13;14;5;6;8;10;10;24;19;20;18;22;0;1;0;0;0;4;2;3;2;1;37;37;36;39;40;25;27;28;31;40;0;0;0;0;0;17;15;14;20;19;32;32;33;35;47;17;21;20;25;24;14;17;13;13;17;0;0;0;0;0
"41 Zorgvliet";0;0;0;0;0;0;0;0;0;0;3;4;4;3;2;0;0;0;1;0;0;0;0;0;0;2;2;2;0;0;5;7;7;5;8;0;0;0;0;2;6;7;7;6;6;10;10;9;8;7;3;4;3;2;2;4;4;5;4;4;72;71;76;69;64;16;17;19;18;17;6;6;6;5;5;9;8;9;8;8;12;13;14;14;20;11;10;10;9;11;5;6;4;4;4;21;21;21;21;21
"42 Stadhoudersplantsoen";0;0;0;1;1;0;0;0;0;1;10;9;9;7;7;0;0;0;0;0;0;0;0;0;0;13;10;11;11;8;42;42;43;41;40;1;1;1;2;2;13;12;14;12;14;17;15;14;15;20;4;4;6;5;7;12;12;12;11;11;85;88;89;88;79;10;9;10;10;10;0;0;0;0;0;7;11;14;20;19;31;30;36;44;45;27;23;23;19;23;19;19;19;18;20;0;0;0;0;0
"43 Sweelinckplein eo";1;0;0;0;2;0;0;0;0;0;14;12;9;12;14;0;0;0;0;0;0;0;0;0;0;28;26;24;29;37;86;74;75;75;76;4;3;1;4;3;28;32;34;33;35;42;41;43;47;51;14;11;10;9;7;29;25;21;20;20;248;248;244;257;256;40;38;31;31;31;1;1;1;1;1;48;51;56;64;77;122;123;118;110;111;77;87;91;95;102;38;49;49;49;45;5;5;4;3;3
"44 Koningsplein eo";12;11;6;2;8;0;0;0;0;0;10;7;14;14;12;0;0;0;0;0;0;0;0;0;0;81;64;70;91;101;115;112;115;108;110;9;7;11;11;14;40;42;46;48;50;56;56;55;58;56;3;2;3;3;3;21;23;20;23;19;243;255;277;307;302;33;34;33;33;32;1;1;1;1;1;52;52;57;67;76;100;98;106;115;116;140;140;146;154;153;63;56;61;60;61;0;0;0;0;0
"45 Zeeheldenkwartier";0;0;0;0;0;0;0;0;1;1;43;41;41;39;40;0;0;0;0;0;1;1;1;1;1;81;82;86;103;102;225;224;220;208;209;13;9;12;20;34;105;107;112;111;122;100;99;115;117;115;14;12;11;10;11;36;39;42;40;42;411;437;449;476;519;51;48;43;51;51;2;2;2;2;2;72;80;87;97;103;141;136;144;156;167;207;208;230;230;250;86;80;78;96;90;24;23;19;19;19
"46 Archipelbuurt";1;2;2;2;2;1;1;1;0;0;18;18;21;17;21;0;0;0;0;0;0;0;0;0;0;26;26;24;26;28;105;91;84;78;82;5;3;2;6;5;21;18;20;19;21;54;58;58;58;56;14;12;13;11;10;31;31;31;28;35;359;361;359;379;383;43;41;44;41;36;3;3;3;2;2;45;52;57;61;70;86;87;86;91;96;66;68;67;69;83;49;43;40;41;35;22;22;20;21;21
"47 Willemspark";0;0;0;0;0;2;2;2;2;1;6;7;5;5;5;0;0;0;1;1;0;0;0;0;0;7;7;5;4;6;63;59;61;64;57;1;0;0;1;1;27;28;29;27;26;27;30;26;27;37;20;21;20;19;21;28;32;34;32;32;149;145;144;168;186;22;21;28;33;34;4;3;2;2;2;14;20;21;17;23;33;34;39;37;40;20;19;20;25;22;28;33;31;33;37;10;9;11;10;10
"48 Nassaubuurt";0;0;0;0;0;0;0;0;0;1;3;5;4;5;5;0;0;0;0;0;1;1;1;1;2;5;5;4;3;3;47;45;44;42;44;5;3;3;4;5;7;8;8;8;9;27;30;31;32;34;12;14;13;12;12;14;17;18;16;14;177;175;177;181;180;17;19;21;22;18;5;5;5;4;4;19;19;21;19;20;45;47;48;49;47;17;15;18;19;19;20;21;22;23;19;2;2;1;1;2
"49 Haagse Bos";1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;1;0;0;1;1;1;1;2;3;3;3;3;3;6;5;6;5;6;1;1;1;2;3;6;6;4;3;3;32;31;33;30;31;8;6;5;5;5;1;2;3;4;4;3;3;3;4;3;1;1;3;4;5;6;6;5;2;3;17;19;20;17;19;0;0;0;0;0
"50 Bloemenbuurt-West";1;1;1;1;1;0;0;0;0;0;3;3;5;4;5;0;0;0;0;0;0;0;0;0;0;14;12;13;11;11;15;15;14;17;16;0;0;1;2;3;1;1;1;3;2;11;12;12;16;17;5;5;7;7;8;4;2;4;4;4;57;65;63;58;65;8;9;10;8;10;0;0;0;0;0;8;7;8;10;20;26;27;25;29;34;11;11;12;13;11;6;5;6;7;8;0;0;0;0;0
"51 Bloemenbuurt-Oost";0;0;0;1;1;0;0;0;0;0;9;10;9;10;11;0;0;0;0;0;0;0;0;0;0;38;42;46;40;41;81;78;77;68;70;2;2;1;2;4;19;19;18;23;22;27;24;33;34;28;4;4;4;6;5;5;5;7;6;5;132;134;140;159;177;20;27;28;24;28;0;0;1;1;0;25;32;32;43;50;59;65;71;66;69;59;61;64;68;65;31;38;41;42;36;0;0;0;0;0
"52 Bomenbuurt";1;2;0;2;2;0;0;0;0;0;11;14;16;17;15;1;1;1;1;1;0;0;0;0;0;58;59;69;59;62;126;128;128;124;116;4;5;5;4;9;31;28;29;33;34;45;43;43;49;46;4;6;8;8;8;13;13;12;11;11;177;181;188;202;209;22;23;22;24;22;0;0;0;1;1;38;39;39;37;40;60;53;60;70;77;61;69;70;81;83;55;53;52;49;58;0;0;0;0;0
"53 Vruchtenbuurt";1;1;1;1;1;1;0;0;0;0;9;8;9;8;11;0;0;0;0;0;0;0;0;0;0;53;56;62;63;68;90;95;94;82;77;5;5;5;5;8;17;17;16;17;20;35;36;35;38;42;8;9;9;9;9;11;13;10;12;15;158;149;150;160;185;29;25;29;27;28;0;0;0;0;0;47;43;41;49;58;74;75;75;86;102;32;37;35;40;41;43;40;40;37;34;0;0;0;0;0
"54 Heesterbuurt";5;4;3;7;11;0;0;0;0;0;13;10;13;17;18;0;0;0;0;0;0;0;0;1;1;126;133;141;151;158;60;57;56;56;47;6;8;14;15;13;22;18;20;20;21;26;29;27;24;32;2;2;0;0;1;2;2;3;2;2;106;109;116;117;120;32;31;25;34;33;0;0;0;0;0;27;30;36;39;41;35;34;43;64;70;56;62;69;75;83;33;34;40;37;38;1;1;0;0;0
"55 Valkenboskwartier";35;32;29;26;42;1;0;0;0;0;31;33;31;33;38;1;1;1;0;0;0;0;0;3;1;216;219;226;248;272;155;156;156;157;151;20;24;28;33;27;73;72;74;79;79;63;67;66;68;67;7;7;6;5;3;18;14;13;14;15;252;246;264;297;317;69;61;56;62;70;9;9;9;9;9;63;68;85;101;116;93;105;120;133;143;158;172;187;190;200;68;72;74;75;77;0;0;0;0;0
"60 Binckhorst";0;0;0;0;0;1;1;1;1;1;31;27;28;27;27;1;1;1;1;1;4;4;5;4;4;21;27;32;36;40;127;113;122;125;131;10;7;10;13;8;16;13;13;14;13;96;99;104;95;115;5;5;4;4;5;5;5;4;6;9;147;151;175;184;219;36;33;38;37;42;0;0;0;0;0;12;13;13;21;30;18;24;28;33;41;36;40;48;50;54;14;10;17;22;22;2;2;2;0;0
"61 Landen";0;2;1;1;2;0;0;0;0;0;3;4;2;3;3;0;0;0;0;0;0;0;1;1;1;26;31;30;39;58;30;28;19;29;26;6;12;8;11;18;5;6;8;7;3;29;24;23;21;24;3;3;2;3;2;2;2;2;2;4;39;36;43;47;49;12;13;10;17;26;0;0;0;0;0;10;12;9;12;13;20;25;26;38;39;20;26;23;24;21;9;11;10;18;19;0;0;0;0;0
"62 Rivierenbuurt-Zuid";0;0;0;0;0;0;0;0;0;0;2;3;3;3;4;0;0;0;0;0;1;1;1;1;1;9;8;11;11;14;23;23;23;21;22;1;1;1;1;1;5;4;5;5;6;6;3;4;6;8;1;2;0;0;0;3;2;2;2;2;13;22;19;23;26;4;4;5;2;3;0;0;0;0;0;5;4;5;6;10;5;7;6;6;6;15;11;11;9;12;15;21;21;26;28;0;0;0;0;0
"63 Rivierenbuurt-Noord";2;2;2;1;1;0;1;2;2;2;9;12;11;13;15;1;1;1;1;0;2;2;2;2;2;50;52;51;56;62;76;81;78;74;62;10;10;12;11;13;29;32;35;38;39;36;32;31;30;29;9;8;7;6;5;20;20;21;21;21;76;86;85;111;102;22;23;27;28;31;5;5;5;8;8;21;24;28;31;26;31;34;37;42;48;45;50;45;52;51;64;46;47;48;47;1;1;2;2;2
"64 Bezuidenhout-West";2;2;2;2;2;0;0;0;0;0;5;6;6;5;6;0;0;1;1;1;0;0;1;1;1;18;23;21;28;37;39;38;41;49;58;8;8;9;12;15;18;18;20;23;25;29;25;30;36;36;7;7;6;7;8;6;7;4;7;9;78;88;94;98;111;19;20;19;23;26;8;7;8;9;10;18;19;23;24;23;16;19;18;20;24;22;23;30;32;28;21;19;19;21;21;0;0;0;0;0
"65 Bezuidenhout-Midden";0;0;0;0;1;1;1;2;2;2;12;14;14;16;16;0;0;0;0;0;1;1;2;2;3;16;16;21;25;32;87;96;97;96;105;2;4;4;8;11;26;28;27;27;26;50;55;69;89;101;12;13;11;16;16;18;15;17;19;20;190;199;215;237;274;25;22;24;27;32;6;6;3;4;4;33;39;39;51;55;59;63;67;71;64;39;44;47;57;56;23;27;31;37;37;3;3;3;3;3
"66 Bezuidenhout-Oost";2;1;1;2;2;1;1;1;1;1;17;14;18;19;13;0;0;0;0;0;0;0;0;0;1;96;96;95;95;102;125;117;120;109;104;10;9;14;16;12;32;33;32;31;32;70;81;73;76;82;6;7;6;6;6;16;18;15;14;11;236;251;242;258;284;41;32;34;31;34;8;8;8;7;7;49;54;54;70;79;92;90;89;91;93;95;97;95;106;103;59;55;52;53;49;1;1;1;1;1
"67 Kampen";0;1;1;0;0;0;0;0;0;0;1;2;3;6;5;0;0;0;0;0;0;0;0;0;0;13;14;16;19;17;22;22;23;21;20;1;1;1;3;3;8;6;6;6;5;9;11;8;7;10;1;1;0;0;0;7;6;6;5;5;36;32;29;33;33;5;3;3;3;5;2;2;2;2;2;15;12;15;18;22;15;15;15;15;15;12;13;14;17;15;13;11;12;14;13;0;0;0;0;0
"68 Marlot";0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;5;4;5;5;6;0;1;0;0;0;2;3;4;2;2;4;4;5;6;9;2;3;3;4;3;3;3;4;4;3;43;42;42;43;44;4;5;3;6;6;0;0;0;1;1;6;7;6;5;6;17;16;15;15;15;8;8;7;9;6;0;1;1;1;1;0;0;0;0;0
"69 Burgen en Horsten";1;2;2;2;1;1;1;1;1;1;3;5;4;5;5;1;1;0;0;0;0;0;0;0;0;36;42;44;46;51;58;58;58;60;63;13;12;18;17;18;12;11;10;10;13;25;25;29;36;35;1;2;2;2;2;2;2;3;3;2;72;78;81;80;81;16;14;14;17;21;2;2;2;2;2;21;23;25;24;31;52;56;62;62;72;25;22;27;30;36;27;28;27;26;31;0;0;0;0;0
"70 Oostduinen";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;6;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1
"71 Belgisch Park";2;2;2;1;1;0;0;1;1;0;15;12;13;12;14;0;0;0;0;0;0;0;0;0;0;32;32;39;40;50;133;136;132;126;124;8;11;11;11;9;96;94;97;93;97;48;52;52;60;60;9;9;9;8;9;31;28;30;30;28;247;258;276;262;274;45;45;39;38;40;1;1;1;1;1;32;42;47;56;65;90;89;94;98;100;53;49;53;54;55;39;36;39;43;48;2;2;2;2;2
"72 Rijslag";0;0;0;0;0;0;0;0;0;0;5;1;3;3;2;0;0;0;0;0;0;0;0;0;0;12;13;18;17;20;15;12;14;14;18;1;0;0;1;1;11;8;8;8;8;8;10;10;11;11;8;8;7;4;3;5;6;6;6;6;48;54;55;55;57;5;4;4;6;5;0;0;0;0;0;13;16;18;17;16;17;17;16;16;17;14;14;17;18;18;8;6;6;8;10;1;1;1;1;1
"73 Westbroekpark";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;3;4;5;4;3;2;3;0;0;0;1;1;4;3;3;4;5;7;7;6;4;4;1;1;2;3;1;3;3;3;3;3;48;51;54;51;51;7;6;5;4;6;0;0;0;0;0;2;3;2;2;3;14;11;15;13;12;6;6;6;5;5;2;2;2;2;4;6;6;6;6;6
"74 Duttendel";2;2;2;2;2;0;0;0;0;0;1;1;1;2;3;0;0;0;0;0;0;0;0;0;0;3;3;2;3;2;8;7;6;7;11;0;0;1;1;0;4;4;4;4;9;2;2;2;4;4;3;4;5;4;4;4;4;5;5;4;52;50;52;56;54;10;14;12;14;15;3;3;3;1;1;5;4;4;4;6;18;18;18;19;20;5;7;6;10;9;2;2;3;4;4;1;1;1;2;2
