"75 Uilennest";1;1;1;1;1;0;0;0;0;0;2;2;3;2;2;0;0;0;0;0;0;0;0;0;0;7;7;8;7;7;22;24;21;22;22;0;0;0;1;3;3;2;2;3;5;13;13;14;12;12;3;3;3;3;3;4;4;5;7;7;83;88;97;113;109;8;7;7;8;7;0;0;0;0;0;9;7;7;7;9;26;25;30;29;28;12;13;11;12;15;9;9;7;7;9;0;0;0;0;0
"76 Duinzigt";1;1;2;2;1;1;1;0;0;0;3;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;19;21;23;23;24;2;2;3;2;2;5;5;4;5;7;7;6;10;12;13;2;2;2;1;0;6;7;7;7;6;67;72;71;78;80;12;11;11;8;9;0;0;0;0;0;12;13;14;14;16;30;29;26;29;31;15;13;11;13;12;9;9;8;7;6;1;1;1;1;1
"77 Waalsdorp";0;1;1;1;1;0;1;1;0;0;2;1;1;2;2;0;0;1;0;0;0;0;0;0;0;5;4;6;5;4;28;26;26;26;25;0;0;0;1;2;10;10;9;9;9;29;27;25;28;33;10;10;9;7;7;18;21;18;16;19;151;162;165;171;186;15;13;12;14;16;0;0;0;0;0;21;28;26;27;32;67;67;66;67;69;25;26;26;25;26;17;18;17;17;16;1;1;1;1;1
"78 Arendsdorp";0;0;0;0;0;1;1;1;1;1;0;0;1;2;2;0;0;0;0;1;0;0;0;0;0;4;4;4;4;4;12;13;10;13;12;0;0;0;0;0;2;4;2;1;4;4;5;7;8;10;5;6;6;4;4;3;2;2;4;4;79;80;85;75;77;3;1;4;6;4;0;0;0;0;0;7;6;9;11;13;19;18;20;19;19;6;8;6;6;4;15;13;11;9;9;3;3;3;2;1
"79 v Hoytemastraat eo";0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;8;7;5;4;5;59;60;63;59;59;0;2;2;2;1;6;7;8;7;6;11;16;15;18;19;4;4;3;3;3;11;10;10;6;7;83;93;100;104;108;9;10;8;9;8;0;0;0;0;0;18;21;21;24;23;29;34;36;35;39;15;14;17;13;14;13;15;17;15;14;0;0;0;0;0
"80 Morgenstond-Zuid";78;78;76;74;83;0;0;0;0;0;6;8;8;7;10;0;0;0;0;0;0;0;0;0;1;150;159;161;185;218;42;44;41;46;50;9;10;17;17;21;10;9;9;9;12;11;15;13;18;17;1;1;1;1;2;3;2;2;3;3;26;24;26;27;33;35;32;34;28;35;1;1;1;1;1;11;10;13;18;15;26;22;23;31;42;10;9;10;12;14;12;13;12;16;19;0;0;0;0;0
"81 Bosjes van Pex";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;8;7;9;8;8;0;0;0;1;1;1;3;3;3;3;1;1;1;1;1;0;0;0;1;1;1;1;2;2;2;8;11;11;11;12;4;6;6;6;4;0;0;0;0;0;3;3;2;3;4;9;7;6;7;7;9;9;7;7;7;4;4;3;3;3;0;0;0;0;0
"82 Rosenburg";1;1;2;2;2;0;0;0;0;0;0;1;3;4;7;0;0;0;0;0;0;0;0;0;0;20;17;23;27;29;38;41;40;45;43;1;2;2;3;4;11;10;9;10;11;9;14;15;15;15;5;5;5;5;5;3;3;3;3;3;26;32;37;34;36;13;9;10;13;12;1;1;1;1;1;13;12;14;17;16;27;26;29;31;32;7;7;12;17;19;19;17;19;20;22;0;0;0;0;0
"83 Eykenduynen";2;1;0;1;1;0;0;0;0;0;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;20;20;19;21;23;33;30;28;26;28;2;3;3;4;6;7;8;10;12;15;17;18;20;20;21;1;1;1;1;1;1;2;2;3;2;47;50;63;61;57;9;8;4;9;11;0;0;0;0;0;9;8;9;10;13;21;19;22;23;25;20;16;17;17;18;19;20;19;18;20;0;0;0;0;0
"84 Leyenburg";24;32;30;34;50;0;0;0;0;0;14;14;16;20;19;0;0;0;0;0;0;0;0;0;0;233;257;281;326;370;113;119;121;126;124;19;17;18;23;26;24;23;23;24;26;41;41;35;49;57;8;8;8;9;9;11;13;11;10;11;108;100;113;113;117;72;64;65;62;67;1;1;1;1;1;32;31;38;45;60;93;99;105;112;143;28;30;32;34;44;55;58;72;73;76;0;0;0;0;0
"85 Kerketuinen/Zichtenburg";2;1;1;0;0;0;0;0;0;0;31;34;34;37;37;0;0;0;0;0;4;4;4;4;4;31;25;29;34;42;105;108;108;104;109;14;12;12;14;14;3;2;3;4;3;9;9;9;16;15;3;5;3;4;4;8;10;9;8;10;44;40;43;47;46;42;39;40;37;44;3;3;3;3;3;6;5;6;8;7;16;13;14;24;24;9;8;7;9;10;8;7;4;5;5;2;2;2;2;2
"86 Houtwijk";13;14;17;17;18;0;0;0;0;0;26;27;30;25;26;0;0;1;1;1;0;1;2;2;3;146;157;160;185;196;146;146;145;137;138;27;27;25;20;24;15;19;17;17;20;36;45;46;47;51;9;8;7;6;4;10;10;9;10;9;105;98;99;112;115;68;66;70;70;86;0;0;0;0;0;42;37;47;57;66;63;72;66;81;88;39;37;44;45;43;37;36;39;44;44;0;0;0;0;0
"87 Venen/Oorden/Raden";76;77;77;84;101;0;0;0;0;0;13;15;14;13;12;0;0;0;0;0;1;1;2;3;4;89;110;121;134;184;53;43;46;52;53;19;21;32;32;31;9;8;11;8;12;21;20;25;22;31;1;1;1;1;1;2;2;3;4;5;37;29;35;37;44;39;34;32;39;45;1;1;1;1;1;12;10;12;21;26;33;35;39;46;66;19;16;16;16;17;15;17;22;32;33;0;0;0;0;0
"88 Morgenstond-West";23;33;34;46;52;0;0;0;0;0;7;9;14;15;16;0;0;0;0;0;1;1;0;0;1;84;86;95;115;141;84;91;91;96;95;7;12;15;17;23;17;15;19;19;23;21;23;23;27;30;4;5;4;3;2;3;4;6;4;4;60;65;63;64;70;27;28;29;33;36;2;2;2;2;2;17;21;25;30;28;40;42;50;65;86;10;12;12;9;10;14;14;22;23;23;0;0;0;0;0
"89 Morgenstond-Oost";28;27;29;26;34;0;0;0;0;0;10;10;9;9;8;0;0;0;0;0;1;4;4;2;2;76;66;81;111;130;95;76;80;79;87;7;10;12;17;17;18;17;17;16;18;17;15;14;17;15;2;3;4;5;4;1;1;0;0;0;20;24;34;31;43;29;25;22;22;29;6;6;6;6;6;14;18;19;22;24;20;26;22;31;41;8;10;12;9;8;21;23;23;22;22;0;0;0;0;0
"90 Ockenburgh";1;1;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;5;5;4;7;7;8;9;7;0;0;1;1;2;6;5;6;10;11;0;0;1;1;0;0;0;0;0;1;1;1;1;1;1;20;22;19;20;23;5;5;5;6;6;0;0;0;0;0;3;6;6;3;5;11;11;11;26;28;9;8;7;4;5;5;5;5;5;6;0;0;0;0;0
"91 Kijkduin";0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;1;1;4;4;3;30;26;24;21;14;1;3;3;1;0;30;28;27;26;22;3;3;3;7;5;2;3;3;3;3;4;5;5;5;5;39;43;44;47;54;5;7;10;12;7;0;0;0;0;0;5;7;8;7;10;13;14;13;12;14;5;6;10;10;10;6;7;5;5;5;0;0;0;0;0
"92 Bohemen/Meer en Bos";0;0;0;1;1;0;0;0;0;0;6;4;6;7;8;0;0;0;0;0;0;0;0;0;0;22;26;24;24;26;33;28;27;29;29;1;1;1;3;3;12;11;11;12;10;26;26;25;25;27;4;4;3;5;6;8;6;7;7;5;106;101;99;113;113;23;22;21;25;23;0;0;0;0;0;17;19;23;23;30;37;38;39;38;41;21;20;26;25;31;21;18;20;16;19;0;0;0;0;0
"93 Componistenbuurt";0;0;0;0;0;0;0;0;0;0;4;4;4;4;3;0;0;0;0;0;0;0;0;0;0;9;11;8;6;5;15;9;12;11;12;1;1;1;2;2;1;0;2;2;2;8;7;6;6;7;0;0;0;0;0;2;3;3;3;2;38;36;34;37;38;8;11;12;14;11;0;0;0;0;0;1;4;6;7;9;11;11;15;18;18;8;12;11;12;12;6;6;6;7;7;0;0;0;0;0
"94 Waldeck-Noord";1;2;3;3;1;0;0;0;0;0;1;1;1;3;2;0;0;0;0;0;0;0;0;1;0;18;14;11;9;9;32;32;34;35;33;2;2;1;1;1;3;6;7;6;7;10;10;6;9;7;4;4;4;3;2;1;1;2;3;3;28;32;31;36;35;1;1;1;3;6;0;0;0;0;0;6;7;7;8;9;17;17;17;22;23;8;7;10;11;12;17;17;15;14;17;0;0;0;0;0
"95 Kom Loosduinen";1;3;3;3;3;0;0;0;0;0;9;8;6;4;7;0;0;0;0;0;1;1;1;0;1;44;46;51;60;71;71;69;72;73;68;11;13;13;11;9;8;10;10;11;11;16;18;18;16;17;7;4;4;4;4;3;3;3;4;4;34;31;38;34;34;18;16;21;23;23;8;8;8;8;8;14;13;14;15;15;30;27;29;32;39;13;11;15;15;15;27;30;29;29;33;0;0;0;0;0
"96 Zijden/Steden/Zichten";86;87;86;91;95;0;0;0;0;0;11;11;14;14;14;0;0;0;0;0;0;0;2;2;2;107;118;143;162;194;60;56;53;52;50;21;21;29;29;34;4;6;5;5;4;10;10;10;11;15;0;0;0;0;0;1;2;1;1;2;28;36;33;38;38;34;38;41;45;47;1;1;1;1;1;19;18;20;22;24;40;47;46;48;58;14;16;18;14;14;27;24;25;25;23;0;0;0;0;0
"97 Kraayenstein & Vroondaal";6;4;3;4;5;0;0;1;1;1;16;17;14;15;16;0;0;0;0;0;0;0;0;0;1;50;55;46;59;59;41;45;47;59;52;5;3;3;5;4;13;15;15;16;19;14;17;24;27;31;2;2;2;3;2;4;4;5;5;6;93;103;110;120;126;36;37;35;33;29;1;1;1;1;1;17;17;18;25;30;33;41;42;49;58;23;23;22;22;25;21;23;21;19;22;0;0;0;0;0
"98 Dreven en Gaarden";68;66;66;66;82;0;0;0;0;0;15;14;16;16;13;0;0;0;0;0;0;1;1;0;1;122;143;155;187;225;71;73;64;64;76;16;17;22;26;31;17;15;13;14;16;15;19;22;20;18;2;2;1;2;2;1;1;2;1;1;49;57;51;55;48;38;36;41;51;51;0;0;0;0;0;24;32;32;40;40;47;46;52;68;96;13;9;10;8;11;37;27;29;27;36;0;0;0;0;0
"99 De Uithof";3;3;5;4;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;7;10;11;12;6;11;10;9;12;1;1;2;2;2;2;2;3;4;3;5;7;8;7;8;1;1;1;1;1;2;1;3;2;2;8;12;19;21;26;5;4;4;4;4;0;0;0;0;0;0;0;3;3;3;5;6;8;9;11;8;8;10;8;8;2;2;2;4;7;0;0;0;0;0
"100 Duindorp";1;1;2;4;5;0;0;0;0;0;9;9;9;11;10;0;0;0;0;0;0;0;0;0;0;51;53;59;70;76;24;29;28;27;28;6;6;5;6;7;8;10;11;9;8;17;21;19;26;25;1;1;1;1;0;3;2;1;0;0;39;42;46;44;52;26;29;31;33;40;0;0;0;0;0;15;20;24;29;24;25;29;30;36;34;18;19;19;19;22;17;16;17;22;23;0;0;0;0;0
"101 Erasmus Veld";5;6;8;7;8;0;0;0;0;0;1;2;3;4;4;0;0;0;0;0;0;0;0;0;0;24;22;21;23;28;17;22;18;21;17;4;4;4;4;4;2;2;3;5;6;8;9;10;8;10;2;1;2;2;3;2;1;1;1;2;25;28;32;33;35;8;11;9;4;9;0;0;0;0;0;7;6;6;5;6;19;21;22;19;25;5;6;7;6;7;9;7;12;9;10;0;0;0;0;0
"102 Hoge Veld";20;17;12;14;15;0;0;0;1;1;4;2;6;5;9;0;0;0;0;0;0;1;1;1;0;83;87;103;111;137;74;72;79;81;76;14;16;22;26;27;10;15;13;11;14;43;47;50;55;63;2;3;3;2;3;2;2;4;5;6;87;96;99;100;106;36;38;39;47;51;0;0;0;0;0;23;29;32;35;47;45;52;58;73;98;17;18;20;22;28;31;40;48;49;58;0;0;0;0;0
"103 Parkbuurt Oosteinde";2;2;2;2;2;0;0;0;0;0;4;2;2;3;4;0;0;0;0;0;0;0;0;0;0;18;15;17;20;24;29;29;25;20;25;3;4;4;3;3;2;2;2;3;1;22;22;22;26;29;4;5;4;4;4;6;5;3;1;1;74;76;78;81;85;17;20;22;20;21;0;0;0;0;0;13;8;11;16;17;24;21;23;22;23;7;8;8;10;14;11;12;13;15;14;0;0;0;0;0
"104 Lage Veld";7;5;6;9;9;0;0;0;0;0;5;5;7;6;8;0;0;0;0;0;0;0;0;0;1;48;46;46;48;60;19;26;27;30;36;11;11;14;14;15;1;1;2;1;2;19;24;25;25;26;1;1;2;1;1;2;3;2;2;2;41;44;50;50;63;18;16;19;22;23;0;0;0;0;0;9;10;10;9;13;16;19;22;22;27;5;6;10;11;9;8;9;11;15;14;0;0;0;0;0
"105 Zonne Veld";3;3;3;4;5;0;0;0;0;0;3;2;2;5;4;0;0;0;0;0;1;1;1;1;1;29;32;33;32;41;30;36;34;36;37;9;9;11;13;11;5;5;7;8;9;16;16;18;19;21;3;4;3;3;2;2;2;3;3;2;50;47;46;42;42;12;11;13;16;15;0;0;0;0;0;11;11;13;16;14;23;27;29;31;43;11;13;11;7;9;17;15;15;16;20;0;0;0;0;0
"106 Vlietzoom-West";1;1;1;1;1;0;0;0;0;0;9;12;12;15;14;0;1;1;1;1;5;5;5;5;5;41;45;43;53;49;67;69;56;61;61;7;7;9;8;6;3;5;5;7;5;12;12;9;7;7;2;2;1;2;4;3;2;5;4;5;37;31;35;29;36;18;16;22;22;16;0;0;0;0;0;2;2;2;4;4;5;5;5;3;5;9;6;6;9;8;3;4;3;6;5;0;0;0;0;0
"107 Vliegeniersbuurt";0;0;0;0;0;0;0;0;0;0;10;10;10;9;11;1;1;1;0;0;0;0;0;0;0;14;16;18;18;19;47;47;50;53;56;5;4;3;3;4;4;5;4;5;6;8;11;11;12;12;0;1;2;1;2;2;2;6;4;3;27;28;31;33;34;10;9;9;10;11;2;2;2;2;2;1;1;2;2;3;3;3;4;4;6;3;4;4;6;5;2;3;3;3;5;0;0;0;0;0
"108 Bosweide";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;4;4;19;18;18;16;16;0;0;2;1;0;1;1;1;1;1;13;12;11;11;12;4;4;3;3;4;3;2;2;3;3;87;91;86;81;83;7;6;5;5;4;0;0;0;0;0;4;3;2;3;7;14;16;17;14;14;6;6;6;10;9;8;7;6;7;5;0;0;0;0;0
"109 Tedingerbroek";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"110 De Reef";0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;2;3;3;4;3;0;0;0;0;0;0;0;0;0;0;3;3;5;5;3;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;1;1;0;0;0;3;2;2;2;1;0;0;0;0;0
"111 De Venen";1;1;2;2;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;2;18;23;24;23;31;18;23;25;28;28;6;3;6;9;10;3;3;4;3;3;16;18;20;19;18;0;0;0;0;0;0;1;1;1;1;23;19;21;27;26;7;10;11;12;16;5;5;6;7;7;6;6;12;13;13;22;24;26;31;32;5;3;2;3;5;4;6;7;8;6;0;0;0;0;0
"112 Morgenweide";9;8;9;7;5;0;0;0;0;1;3;4;6;8;10;0;0;0;0;0;0;0;1;0;2;63;66;72;75;83;92;89;85;81;83;9;11;10;17;17;12;12;11;10;16;54;48;52;49;45;3;7;9;9;11;2;2;3;8;8;133;117;122;112;116;29;33;31;32;32;0;0;0;0;0;34;33;34;34;38;43;46;46;51;63;14;17;16;23;18;23;23;27;29;28;0;0;0;0;0
"113 Singels";4;4;3;2;2;0;0;0;0;0;3;2;3;3;6;0;0;0;0;0;1;1;1;1;1;42;45;49;48;49;40;44;51;45;51;6;5;7;7;9;6;7;6;7;7;29;29;34;33;35;8;7;8;8;7;2;2;2;2;3;70;73;74;81;86;22;20;21;25;31;0;0;0;0;0;18;18;24;26;23;31;33;39;41;47;15;16;15;14;15;13;11;13;15;13;0;0;0;0;0
"114 Waterbuurt";2;2;2;2;2;0;0;0;0;0;11;10;14;14;15;0;0;0;0;1;1;1;1;1;1;52;56;57;64;74;51;57;57;63;60;3;4;7;8;8;8;6;3;6;8;30;30;31;36;31;5;5;4;3;3;3;2;3;3;1;62;67;72;69;72;30;32;30;27;29;1;1;1;1;1;18;16;16;18;21;20;22;24;29;30;17;12;12;13;14;15;17;16;15;18;0;0;0;0;0
"115 De Bras";4;4;4;4;4;0;0;0;0;0;8;7;9;10;12;0;0;0;0;0;0;0;0;0;1;38;37;39;47;43;52;49;49;49;48;8;8;10;8;10;3;2;2;2;3;34;35;32;32;39;2;2;2;3;5;3;3;3;4;4;121;130;132;143;145;25;21;21;24;23;0;0;0;0;0;23;27;25;25;29;33;35;41;47;49;21;21;23;22;24;19;18;16;17;17;0;0;0;0;0
"116 Vlietzoom-Oost";1;1;1;1;1;0;0;0;0;0;2;2;4;5;5;0;0;0;0;0;0;0;0;0;0;5;5;4;4;4;10;10;10;10;11;3;3;3;3;3;4;3;3;3;4;2;2;2;2;2;0;0;0;0;0;1;1;1;0;0;3;2;3;3;4;6;7;6;6;6;0;0;0;0;0;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;2;2;2;2;2;0;0;0;0;0
"117 De Rivieren";2;0;0;0;0;0;0;0;0;0;17;16;13;14;13;0;1;2;2;3;0;0;0;0;0;26;25;25;26;41;140;143;142;137;141;14;15;18;18;17;7;5;5;6;9;22;25;29;30;31;6;5;3;4;4;7;7;9;6;7;35;45;46;48;50;30;29;28;38;37;3;3;3;4;3;1;1;1;2;4;3;3;3;4;4;9;9;7;8;7;12;14;14;14;15;0;0;0;0;0
"118 De Lanen";4;5;5;4;4;0;0;0;0;0;5;6;5;6;5;0;0;0;0;0;0;0;0;0;0;58;59;61;58;59;45;44;44;38;38;4;6;8;9;7;7;6;6;4;2;26;21;24;23;27;2;1;2;3;3;1;0;0;0;1;61;67;69;67;80;20;18;19;18;23;0;0;0;0;0;27;34;32;31;33;24;25;25;35;40;15;15;13;14;11;9;11;10;10;16;0;0;0;0;0
"119 De Velden";3;3;3;3;3;0;0;0;0;0;2;2;2;2;3;0;0;0;0;0;0;0;0;1;1;20;18;20;21;23;44;48;46;45;43;13;15;15;15;15;7;7;7;8;9;19;21;21;18;15;3;0;0;1;1;2;4;4;3;2;58;64;69;79;75;19;17;11;14;14;1;1;1;1;1;15;20;23;20;23;18;22;25;27;27;11;9;13;14;19;13;13;15;18;16;0;0;0;0;0
"120 De Vissen";2;2;2;2;1;0;0;1;0;0;7;6;8;6;6;0;0;0;0;0;0;0;0;1;1;42;47;43;48;49;56;60;58;60;66;13;15;16;18;16;5;5;6;10;12;64;59;62;70;72;5;5;6;6;4;8;9;5;3;4;140;141;141;139;147;21;22;29;28;26;0;0;0;0;0;32;34;35;39;49;57;59;63;68;71;14;17;18;17;20;17;16;19;20;23;0;0;0;0;0
"121 Rietbuurt";1;1;0;0;0;0;0;0;0;0;6;5;6;7;7;0;0;0;0;0;0;0;0;0;0;12;14;16;17;16;17;18;20;23;32;6;7;6;8;9;3;2;3;4;3;13;14;19;20;23;1;3;2;1;2;2;3;3;2;2;39;36;31;34;38;12;11;7;6;7;0;0;0;0;0;5;7;8;6;9;9;11;8;8;10;3;4;5;6;7;6;8;8;11;9;0;0;0;0;0
"Onbekend";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
